instance	exam	states	wall_s	maxrss_kb	answered	ok	wrong	unknown	protected	note
ShieldRVs-PT-002B	CTLC	4261457	59.01	314000	1	1	0	15	41/93	rc=0
ShieldRVs-PT-002B	CTLF	4261457	59.01	296892	4	4	0	12	41/93	rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLC	4750762	59.10	924500	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLF	4750762	59.10	924560	0	0	0	16		rc=0
HealthRecord-PT-03	CTLF	4773308	33.61	189468	16	16	0	0	155/232	rc=0
HealthRecord-PT-03	CTLC	4773308	56.53	242060	16	16	0	0	155/232	rc=0
FireWire-PT-16	CTLC	5135118	59.02	400948	4	4	0	12	56/368	rc=0
FireWire-PT-16	CTLF	5135118	59.01	318756	5	5	0	11	56/368	rc=0
ShieldPPPs-PT-001B	CTLC	5212975	59.01	158748	0	0	0	16	28/66	rc=0
ShieldPPPs-PT-001B	CTLF	5212975	59.01	181640	0	0	0	16	28/66	rc=0
SmartHome-PT-04	CTLC	5307680	59.01	229944	11	11	0	5	24/159	rc=0
SmartHome-PT-04	CTLF	5307680	59.01	230632	11	11	0	5	24/159	rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLC	5473188	59.04	592748	0	0	0	16	828/1623	rc=0
FireWire-PT-06	CTLC	5681364	36.09	361580	16	16	0	0	84/368	rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLF	5473188	59.04	599076	0	0	0	16	828/1623	rc=0
FireWire-PT-06	CTLF	5681364	55.45	438180	16	16	0	0	84/368	rc=0
MAPK-PT-00008	CTLC	6110643	59.01	320720	12	12	0	4		rc=0
MAPK-PT-00008	CTLF	6110643	59.02	372952	12	12	0	4		rc=0
HirschbergSinclair-PT-05	CTLC	6158095	59.02	576452	1	1	0	15	12/111	rc=0
HirschbergSinclair-PT-05	CTLF	6158095	59.03	837236	5	5	0	11	12/111	rc=0
FireWire-PT-03	CTLC	6204206	59.03	588088	14	14	0	2	85/356	rc=0
FireWire-PT-03	CTLF	6204206	59.02	457980	10	10	0	6	85/356	rc=0
BridgeAndVehicles-PT-V20P10N10	CTLC	6732570	59.01	179064	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N10	CTLF	6732570	59.02	195980	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLC	6732570	59.01	182388	0	0	0	16	448/548	rc=0
CloudDeployment-PT-4a	CTLC	7091029	3.24	135944	16	16	0	0	42/475	rc=0
BridgeAndVehicles-PT-V20P20N10	CTLF	6732570	59.02	212856	0	0	0	16	448/548	rc=0
CloudDeployment-PT-4a	CTLF	7091029	4.19	137496	16	16	0	0	42/475	rc=0
SafeBus-PT-06	CTLC	6816756	59.02	306240	0	0	0	16		rc=0
SafeBus-PT-06	CTLF	6816756	59.02	306752	0	0	0	16		rc=0
FireWire-PT-09	CTLC	6927249	59.02	323368	11	11	0	5	103/408	rc=0
FireWire-PT-09	CTLF	6927249	59.02	330152	7	7	0	9	103/408	rc=0
ClientsAndServers-PT-N0002P0	CTLC	7081638	59.01	160196	0	0	0	16		rc=0
HealthRecord-PT-04	CTLF	7275568	28.08	200676	16	16	0	0	164/239	rc=0
ClientsAndServers-PT-N0002P0	CTLF	7081638	59.01	160160	0	0	0	16		rc=0
HealthRecord-PT-04	CTLC	7275568	51.90	297696	16	16	0	0	164/239	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLC	7191257	59.02	138984	0	0	0	16		rc=0
StigmergyCommit-PT-07a	CTLC	7868223	1.41	177824	16	16	0	0	96/7108	rc=0
StigmergyCommit-PT-07a	CTLF	7868223	1.00	178020	16	16	0	0	96/7108	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLF	7191257	59.02	138784	0	0	0	16		rc=0
MedleyA-PT-13	CTLC	7401152	59.01	276476	9	9	0	7	36/159	rc=0
MedleyA-PT-13	CTLF	7401152	59.01	321120	4	4	0	12	36/159	rc=0
SatelliteMemory-PT-X01000Y0032	CTLC	7499494	59.01	396384	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLC	8126465	10.89	273620	16	16	0	0	33/173	rc=0
SatelliteMemory-PT-X01000Y0032	CTLF	7499494	59.01	396200	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLF	8126465	9.36	259304	16	16	0	0	33/173	rc=0
NQueens-PT-10	CTLC	7535369	59.01	347912	0	0	0	16		rc=0
NQueens-PT-10	CTLF	7535369	59.01	347840	0	0	0	16		rc=0
FireWire-PT-07	CTLC	8035115	59.02	479264	15	15	0	1	104/396	rc=0
FireWire-PT-07	CTLF	8035115	59.01	393812	8	8	0	8	104/396	rc=0
BlocksWorld-PT-01	CTLC	8145730	59.01	212452	1	1	0	15		rc=0
BlocksWorld-PT-01	CTLF	8145730	59.01	246716	2	2	0	14		rc=0
GPUForwardProgress-PT-04b	CTLC	8282711	59.01	198160	5	5	0	11	16/117	rc=0
GPUForwardProgress-PT-04b	CTLF	8282711	59.01	172848	1	1	0	15	16/117	rc=0
CopsAndRobbers-PT-CRL015X005	CTLC	8396499	59.04	1118024	5	5	0	11	46/109	rc=0
CopsAndRobbers-PT-CRL015X005	CTLF	8396499	59.02	673068	14	14	0	2	46/109	rc=0
DBSingleClientW-PT-d1m05	CTLC	8720695	59.02	346256	0	0	0	16		rc=0
DBSingleClientW-PT-d1m05	CTLF	8720695	59.02	346352	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLC	9076326	59.02	153472	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLF	9076326	59.02	155892	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLC	9080862	59.03	127796	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLF	9080862	59.04	134596	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLC	9133641	59.03	819496	9	9	0	7		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLF	9133641	59.03	716928	11	11	0	5		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLC	9783606	59.02	153876	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLF	9783606	59.02	156512	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLC	9792342	59.03	129348	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLF	9792342	59.04	138024	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLC	9803780	59.03	790336	2	2	0	14	1/6	rc=0
TwoPhaseLocking-PT-nC00100vD	CTLF	9803780	59.05	1384156	5	5	0	11	1/6	rc=0
