instance	exam	states	wall_s	maxrss_kb	answered	ok	wrong	unknown	protected	note
ShieldRVt-PT-004A	CTLC	131073	0.05	81372	16	16	0	0		rc=0
ShieldRVt-PT-004A	CTLF	131073	0.09	83632	16	16	0	0		rc=0
AutoFlight-PT-03a	CTLC	157681	0.20	87516	16	16	0	0	14/80	rc=0
AutoFlight-PT-03a	CTLF	157681	0.31	93996	16	16	0	0	14/80	rc=0
TriangularGrid-PT-1200	CTLF	109552	10.55	124652	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLF	166515	2.87	102908	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLC	166515	6.71	120904	16	16	0	0		rc=0
TriangularGrid-PT-1200	CTLC	109552	21.61	171768	16	16	0	0		rc=0
StigmergyElection-PT-07a	CTLF	96723	59.03	119884	8	8	0	8	42/2618	rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLC	108020	59.11	344316	0	0	0	16		rc=0
RefineWMG-PT-002003	CTLC	184320	0.11	83352	16	16	0	0		rc=0
RefineWMG-PT-002003	CTLF	184320	0.10	83316	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLF	108020	59.11	344572	0	0	0	16		rc=0
NQueens-PT-08	CTLC	118969	59.01	293624	3	3	0	13		rc=0
NQueens-PT-08	CTLF	118969	59.02	344660	4	4	0	12		rc=0
CloudDeployment-PT-3a	CTLC	190102	0.50	95840	16	16	0	0	32/308	rc=0
CloudDeployment-PT-3a	CTLF	190102	0.55	96800	16	16	0	0	32/308	rc=0
LeafsetExtension-PT-S08C2	CTLC	172248	46.88	232972	16	16	0	0	2/409	rc=0
StigmergyCommit-PT-05a	CTLC	171115	59.01	134484	10	10	0	6	72/1212	rc=0
StigmergyCommit-PT-05a	CTLF	171115	59.01	109840	10	10	0	6	72/1212	rc=0
AutonomousCar-PT-04a	CTLC	206492	2.01	126180	16	16	0	0	25/193	rc=0
AutonomousCar-PT-04a	CTLF	206492	2.23	131284	16	16	0	0	25/193	rc=0
UtilityControlRoom-PT-Z2T3N04	CTLC	208341	0.47	89748	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T3N04	CTLF	208341	3.04	117040	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T4N04	CTLC	210432	1.58	102296	16	16	0	0		rc=0
CANInsertWithFailure-PT-005	CTLC	200157	18.92	239884	16	16	0	0	95/180	rc=0
LeafsetExtension-PT-S08C2	CTLF	172248	59.02	265824	10	10	0	6	2/409	rc=0
UtilityControlRoom-PT-Z2T4N04	CTLF	210432	4.77	123552	16	16	0	0		rc=0
StigmergyElection-PT-02b	CTLC	216668	3.51	122004	16	16	0	0	30/332	rc=0
StigmergyElection-PT-02b	CTLF	216668	5.76	166660	16	16	0	0	30/332	rc=0
RobotManipulation-PT-00005	CTLC	184756	41.20	154024	16	16	0	0		rc=0
CANInsertWithFailure-PT-005	CTLF	200157	21.92	218536	16	16	0	0	95/180	rc=0
DBSingleClientW-PT-d0m05	CTLC	236174	9.51	241540	16	16	0	0	87/150	rc=0
RobotManipulation-PT-00005	CTLF	184756	53.54	123048	16	16	0	0		rc=0
SmartHome-PT-03	CTLC	259201	0.04	80992	16	16	0	0	3/145	rc=0
SmartHome-PT-03	CTLF	259201	0.03	80824	16	16	0	0	3/145	rc=0
DBSingleClientW-PT-d0m05	CTLF	236174	14.44	277336	16	16	0	0	87/150	rc=0
PhilosophersDyn-PT-10	CTLC	199051	59.03	167628	1	1	0	15		rc=0
PhilosophersDyn-PT-10	CTLF	199051	59.04	184624	0	0	0	16		rc=0
DBSingleClientW-PT-d1m04	CTLC	219181	59.03	630404	5	5	0	11	478/672	rc=0
DBSingleClientW-PT-d1m04	CTLF	219181	59.03	659856	4	4	0	12	478/672	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLC	249308	59.28	508136	0	0	0	16		rc=0
Dekker-PT-015	CTLC	278528	0.10	85412	16	16	0	0	15/255	rc=0
Dekker-PT-015	CTLF	278528	0.29	94056	16	16	0	0	15/255	rc=0
ResAllocation-PT-R015C002	CTLC	278528	0.91	112592	16	16	0	0	2/32	rc=0
ResAllocation-PT-R015C002	CTLF	278528	0.96	112744	16	16	0	0	2/32	rc=0
AirplaneLD-PT-0020	CTLC	308303	0.64	88568	16	16	0	0	39/168	rc=0
AirplaneLD-PT-0020	CTLF	308303	1.37	90736	16	16	0	0	39/168	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLF	249308	59.27	508444	0	0	0	16		rc=0
BridgeAndVehicles-PT-V10P10N10	CTLC	259556	59.01	100840	0	0	0	16		rc=0
BridgeAndVehicles-PT-V10P10N10	CTLF	259556	59.01	101568	0	0	0	16		rc=0
ParamProductionCell-PT-2	CTLC	349874	2.23	128716	16	16	0	0	52/202	rc=0
ParamProductionCell-PT-2	CTLF	349874	2.38	133740	16	16	0	0	52/202	rc=0
IOTPpurchase-PT-C03M03P03D03	CTLC	354176	2.84	139368	16	16	0	0		rc=0
IOTPpurchase-PT-C03M03P03D03	CTLF	354176	1.32	119080	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLF	354501	5.45	115472	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLC	268068	59.06	315624	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLF	268068	59.06	317812	0	0	0	16		rc=0
GPUForwardProgress-PT-08a	CTLC	380093	0.13	85412	16	16	0	0	5/49	rc=0
GPUForwardProgress-PT-08a	CTLF	380093	0.17	87088	16	16	0	0	5/49	rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLC	354501	20.34	602180	16	16	0	0		rc=0
Szymanski-PT-b02	CTLC	277943	59.06	587548	0	0	0	16	3245/8320	rc=0
Szymanski-PT-b02	CTLF	277943	59.07	589420	1	1	0	15	3245/8320	rc=0
RERS2020-PT-pb101	CTLC	345421	59.97	1335668	0	0	0	16		rc=0
CircadianClock-PT-000010	CTLC	644204	0.07	81732	16	16	0	0		rc=0
CircadianClock-PT-000010	CTLF	644204	0.09	82632	16	16	0	0		rc=0
RERS2020-PT-pb101	CTLF	345421	59.94	1335700	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLC	380015	59.00	84500	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLF	380015	59.00	84308	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLC	403741	59.00	84308	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLF	403741	59.00	84248	0	0	0	16		rc=0
FileSystem-PT-N02I10B10	CTLC	714375	10.22	168728	16	16	0	0	10/520	rc=0
FileSystem-PT-N02I10B10	CTLF	714375	14.88	183136	16	16	0	0	10/520	rc=0
StigmergyElection-PT-08a	CTLC	462753	59.08	202076	0	0	0	16	48/6882	rc=0
ShieldIIPt-PT-002A	CTLC	819201	0.07	82212	16	16	0	0		rc=0
ShieldIIPt-PT-002A	CTLF	819201	0.09	83084	16	16	0	0		rc=0
ResAllocation-PT-R003C010	CTLC	823552	0.54	102012	16	16	0	0	10/40	rc=0
ResAllocation-PT-R003C010	CTLF	823552	0.16	86440	16	16	0	0	10/40	rc=0
StigmergyElection-PT-08a	CTLF	462753	59.08	202704	2	2	0	14	48/6882	rc=0
ShieldIIPs-PT-001B	CTLF	863505	1.88	128484	16	16	0	0	28/62	rc=0
ShieldIIPs-PT-001B	CTLC	863505	3.08	149348	16	16	0	0	28/62	rc=0
Anderson-PT-05	CTLC	689901	59.01	151096	1	1	0	15	265/365	rc=0
RwMutex-PT-r0020w0010	CTLC	1048586	0.04	81532	16	16	0	0		rc=0
RwMutex-PT-r0020w0010	CTLF	1048586	0.05	81360	16	16	0	0		rc=0
LastZero-PT-N10	CTLC	738761	25.55	148296	16	16	0	0	440/1531	rc=0
Anderson-PT-05	CTLF	689901	59.01	217932	4	4	0	12	265/365	rc=0
CO4-PT-04	CTLC	1103234	0.18	84688	16	16	0	0	7/246	rc=0
CO4-PT-04	CTLF	1103234	0.17	84856	16	16	0	0	7/246	rc=0
LastZero-PT-N10	CTLF	738761	26.71	143228	16	16	0	0	440/1531	rc=0
TriangularGrid-PT-1500	CTLC	705712	59.02	421472	9	9	0	7		rc=0
TriangularGrid-PT-1500	CTLF	705712	59.01	310068	6	6	0	10		rc=0
MedleyA-PT-02	CTLC	1082221	28.09	262456	16	16	0	0	77/168	rc=0
CO4-PT-06	CTLC	1185833	12.69	142892	16	16	0	0	71/454	rc=0
HouseConstruction-PT-00005	CTLC	1187984	2.28	126860	16	16	0	0	1/18	rc=0
FileSystem-PT-N03I10B15	CTLC	1188864	1.67	98880	16	16	0	0		rc=0
HouseConstruction-PT-00005	CTLF	1187984	3.10	159252	16	16	0	0	1/18	rc=0
FileSystem-PT-N03I10B15	CTLF	1188864	4.53	113220	16	16	0	0		rc=0
CO4-PT-06	CTLF	1185833	17.24	193240	16	16	0	0	71/454	rc=0
MedleyA-PT-02	CTLF	1082221	43.57	318072	16	16	0	0	77/168	rc=0
NeoElection-PT-3	CTLC	974325	59.02	271416	3	3	0	13	22/1016	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLC	1199742	18.94	141896	16	16	0	0	22/59	rc=0
NeoElection-PT-3	CTLF	974325	59.03	374632	3	3	0	13	22/1016	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLF	1199742	16.37	228856	16	16	0	0	22/59	rc=0
StigmergyCommit-PT-06a	CTLC	1153503	59.03	123296	0	0	0	16	84/2816	rc=0
CO4-PT-05	CTLC	1419602	0.35	90128	16	16	0	0	14/253	rc=0
CO4-PT-05	CTLF	1419602	0.23	88112	16	16	0	0	14/253	rc=0
CopsAndRobbers-PT-CRL025X003	CTLC	1285276	21.66	263192	16	16	0	0	76/179	rc=0
CO4-PT-01	CTLC	1425062	1.05	101684	16	16	0	0	25/295	rc=0
CO4-PT-01	CTLF	1425062	1.26	103944	16	16	0	0	25/295	rc=0
CopsAndRobbers-PT-CRL025X003	CTLF	1285276	20.62	256676	16	16	0	0	76/179	rc=0
StigmergyCommit-PT-06a	CTLF	1153503	59.03	123388	0	0	0	16	84/2816	rc=0
CO4-PT-07	CTLC	1455753	10.33	124620	16	16	0	0	72/456	rc=0
ParamProductionCell-PT-3	CTLF	1465206	4.21	160160	16	16	0	0	51/202	rc=0
CO4-PT-07	CTLF	1455753	18.64	177996	16	16	0	0	72/456	rc=0
ParamProductionCell-PT-3	CTLC	1465206	16.93	363436	16	16	0	0	51/202	rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLC	1291660	59.13	331216	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLF	1291660	59.12	333540	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLC	1341616	59.06	284240	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLF	1341616	59.06	284720	0	0	0	16		rc=0
ShieldRVs-PT-003A	CTLF	1530495	18.71	316092	16	16	0	0	46/60	rc=0
ShieldRVs-PT-003A	CTLC	1530495	20.36	288796	16	16	0	0	46/60	rc=0
FireWire-PT-04	CTLC	1486933	59.01	210920	5	5	0	11	81/364	rc=0
FireWire-PT-04	CTLF	1486933	59.01	203856	4	4	0	12	81/364	rc=0
FireWire-PT-05	CTLC	1509003	59.01	201908	2	2	0	14	88/373	rc=0
FireWire-PT-05	CTLF	1509003	59.01	144128	1	1	0	15	88/373	rc=0
CloudOpsManagement-PT-00005by00002	CTLC	1612703	0.21	85684	16	16	0	0	3/29	rc=0
CloudOpsManagement-PT-00005by00002	CTLF	1612703	0.25	84700	16	16	0	0	3/29	rc=0
GPPP-PT-C0001N0000000010	CTLF	1655346	9.41	127660	16	16	0	0	1/22	rc=0
ParamProductionCell-PT-5	CTLC	1657242	9.26	270556	16	16	0	0	51/202	rc=0
DBSingleClientW-PT-d2m04	CTLC	1550272	59.05	544416	0	0	0	16		rc=0
ParamProductionCell-PT-5	CTLF	1657242	7.93	222116	16	16	0	0	51/202	rc=0
DBSingleClientW-PT-d2m04	CTLF	1550272	59.05	557044	1	1	0	15		rc=0
FireWire-PT-01	CTLC	1592661	59.02	563712	9	9	0	7	81/346	rc=0
FireWire-PT-01	CTLF	1592661	59.01	383832	8	8	0	8	81/346	rc=0
DiscoveryGPU-PT-06a	CTLC	1771562	0.73	99140	16	16	0	0	12/85	rc=0
DiscoveryGPU-PT-06a	CTLF	1771562	0.41	92904	16	16	0	0	12/85	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLC	1612022	59.03	707164	13	13	0	3	336/749	rc=0
AutonomousCar-PT-05a	CTLC	1803067	2.72	135024	16	16	0	0	30/289	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLF	1612022	59.04	852848	13	13	0	3	336/749	rc=0
SharedMemory-PT-000010	CTLC	1830519	3.58	97308	16	16	0	0		rc=0
AutonomousCar-PT-05a	CTLF	1803067	4.18	158704	16	16	0	0	30/289	rc=0
GPPP-PT-C0001N0000000010	CTLC	1655346	54.21	147452	16	16	0	0	1/22	rc=0
HealthRecord-PT-01	CTLC	1837836	1.63	102772	16	16	0	0	137/218	rc=0
SharedMemory-PT-000010	CTLF	1830519	3.73	95360	16	16	0	0		rc=0
Railroad-PT-010	CTLC	2038166	0.52	95180	16	16	0	0	11/156	rc=0
HealthRecord-PT-01	CTLF	1837836	2.74	114724	16	16	0	0	137/218	rc=0
ShieldRVt-PT-005A	CTLC	2097153	0.33	85752	16	16	0	0		rc=0
Railroad-PT-010	CTLF	2038166	1.12	110344	16	16	0	0	11/156	rc=0
ShieldRVt-PT-005A	CTLF	2097153	0.35	85396	16	16	0	0		rc=0
StigmergyElection-PT-09a	CTLF	2234987	1.29	445256	16	16	0	0	54/18490	rc=0
StigmergyElection-PT-09a	CTLC	2234987	1.61	444952	16	16	0	0	54/18490	rc=0
FireWire-PT-02	CTLC	1712208	59.01	143156	1	1	0	15	88/355	rc=0
FireWire-PT-02	CTLF	1712208	59.01	147044	2	2	0	14	88/355	rc=0
EisenbergMcGuire-PT-04	CTLC	1762378	59.01	203528	0	0	0	16	236/448	rc=0
CO4-PT-02	CTLC	2392106	0.69	92544	16	16	0	0	25/299	rc=0
CO4-PT-02	CTLF	2392106	0.53	90876	16	16	0	0	25/299	rc=0
LamportFastMutEx-PT-4	CTLC	1914784	42.97	404972	16	16	0	0	112/230	rc=0
ParamProductionCell-PT-4	CTLC	2409739	11.23	276044	16	16	0	0	51/202	rc=0
ParamProductionCell-PT-4	CTLF	2409739	5.06	184736	16	16	0	0	51/202	rc=0
EisenbergMcGuire-PT-04	CTLF	1762378	59.01	185648	0	0	0	16	236/448	rc=0
Kanban-PT-00005	CTLC	2546432	0.12	83128	16	16	0	0		rc=0
Kanban-PT-00005	CTLF	2546432	0.07	81684	16	16	0	0		rc=0
LamportFastMutEx-PT-4	CTLF	1914784	59.03	559772	11	11	0	5	112/230	rc=0
QuasiCertifProtocol-PT-06	CTLC	2271960	59.01	129764	0	0	0	16		rc=0
QuasiCertifProtocol-PT-06	CTLF	2271960	59.01	126772	0	0	0	16		rc=0
ParamProductionCell-PT-0	CTLF	2776936	3.27	144268	16	16	0	0	45/176	rc=0
FMS-PT-00005	CTLC	2895018	0.13	83160	16	16	0	0		rc=0
FMS-PT-00005	CTLF	2895018	0.43	88348	16	16	0	0		rc=0
ParamProductionCell-PT-0	CTLC	2776936	4.76	162112	16	16	0	0	45/176	rc=0
DoubleExponent-PT-003	CTLC	2385072	59.00	102256	0	0	0	16		rc=0
DoubleExponent-PT-003	CTLF	2385072	59.00	102552	0	0	0	16		rc=0
FlexibleBarrier-PT-06a	CTLC	2985985	0.14	85616	16	16	0	0		rc=0
FlexibleBarrier-PT-06a	CTLF	2985985	0.26	89404	16	16	0	0		rc=0
LeafsetExtension-PT-S16C2	CTLC	2447720	59.02	146764	0	0	0	16		rc=0
LeafsetExtension-PT-S16C2	CTLF	2447720	59.02	146492	0	0	0	16		rc=0
HexagonalGrid-PT-126	CTLC	2664192	59.01	160572	9	9	0	7		rc=0
HealthRecord-PT-02	CTLC	3055436	6.10	146700	16	16	0	0	146/225	rc=0
HexagonalGrid-PT-126	CTLF	2664192	59.01	208200	12	12	0	4		rc=0
HealthRecord-PT-02	CTLF	3055436	4.93	140176	16	16	0	0	146/225	rc=0
CO4-PT-10	CTLF	3104973	5.49	160044	16	16	0	0	69/615	rc=0
CO4-PT-10	CTLC	3104973	7.42	202356	16	16	0	0	69/615	rc=0
TCPcondis-PT-05	CTLC	2985834	59.01	241504	10	10	0	6	2/32	rc=0
TCPcondis-PT-05	CTLF	2985834	59.01	327116	6	6	0	10	2/32	rc=0
AutoFlight-PT-04a	CTLC	3332017	0.70	106072	16	16	0	0	18/105	rc=0
AutoFlight-PT-04a	CTLF	3332017	1.01	115120	16	16	0	0	18/105	rc=0
ShieldIIPt-PT-001B	CTLC	3260241	2.81	153908	16	16	0	0	26/68	rc=0
ShieldIIPt-PT-001B	CTLF	3260241	2.39	145640	16	16	0	0	26/68	rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLC	3013248	59.04	212456	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLF	3013248	59.04	214096	0	0	0	16		rc=0
DBSingleClientW-PT-d0m06	CTLC	3013438	59.01	192604	2	2	0	14	87/150	rc=0
DBSingleClientW-PT-d0m06	CTLF	3013438	59.01	258588	2	2	0	14	87/150	rc=0
CO4-PT-11	CTLC	3812499	6.76	199064	16	16	0	0	70/617	rc=0
CO4-PT-11	CTLF	3812499	5.39	149584	16	16	0	0	70/617	rc=0
FireWire-PT-15	CTLC	3512832	23.11	228940	16	16	0	0	59/383	rc=0
FireWire-PT-15	CTLF	3512832	25.68	226504	16	16	0	0	59/383	rc=0
AutonomousCar-PT-02b	CTLC	4051732	6.44	195920	16	16	0	0	30/194	rc=0
AutonomousCar-PT-02b	CTLF	4051732	8.76	254236	16	16	0	0	30/194	rc=0
Peterson-PT-3	CTLC	3407946	59.02	370160	14	14	0	2	84/332	rc=0
Peterson-PT-3	CTLF	3407946	59.02	357460	10	10	0	6	84/332	rc=0
SwimmingPool-PT-02	CTLC	3408031	59.00	127376	0	0	0	16		rc=0
SwimmingPool-PT-02	CTLF	3408031	59.00	127764	0	0	0	16		rc=0
FileSystem-PT-N03I10B10	CTLF	4036375	17.80	207772	16	16	0	0	10/520	rc=0
FileSystem-PT-N03I10B10	CTLC	4036375	20.41	186976	16	16	0	0	10/520	rc=0
AirplaneLD-PT-0050	CTLF	4471223	4.72	112200	16	16	0	0	99/408	rc=0
AirplaneLD-PT-0050	CTLC	4471223	5.72	103656	16	16	0	0	99/408	rc=0
ShieldRVs-PT-002B	CTLF	4261457	10.07	254516	16	16	0	0	41/93	rc=0
HealthRecord-PT-03	CTLF	4773308	6.20	141572	16	16	0	0	155/232	rc=0
ShieldRVs-PT-002B	CTLC	4261457	14.01	341440	16	16	0	0	41/93	rc=0
CO4-PT-03	CTLF	4976792	2.30	117596	16	16	0	0	32/306	rc=0
CO4-PT-03	CTLC	4976792	5.29	169608	16	16	0	0	32/306	rc=0
HealthRecord-PT-03	CTLC	4773308	11.14	175732	16	16	0	0	155/232	rc=0
ShieldPPPs-PT-001B	CTLF	5212975	6.11	242636	16	16	0	0	28/66	rc=0
ShieldPPPs-PT-001B	CTLC	5212975	7.17	241772	16	16	0	0	28/66	rc=0
SmartHome-PT-04	CTLF	5307680	1.25	120444	16	16	0	0	24/159	rc=0
SmartHome-PT-04	CTLC	5307680	1.91	139072	16	16	0	0	24/159	rc=0
FireWire-PT-16	CTLC	5135118	14.86	256380	16	16	0	0	56/368	rc=0
FireWire-PT-16	CTLF	5135118	21.18	284108	16	16	0	0	56/368	rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLC	4077909	59.03	729480	9	9	0	7		rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLF	4077909	59.01	257024	12	12	0	4		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLC	4750762	59.08	334456	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLF	4750762	59.08	335752	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLC	5473188	59.02	186860	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLF	5473188	59.02	186816	0	0	0	16		rc=0
HirschbergSinclair-PT-05	CTLF	6158095	22.78	199736	16	16	0	0	12/111	rc=0
HirschbergSinclair-PT-05	CTLC	6158095	23.96	196676	16	16	0	0	12/111	rc=0
FireWire-PT-06	CTLC	5681364	59.01	285520	3	3	0	13	84/368	rc=0
FireWire-PT-06	CTLF	5681364	59.01	190568	6	6	0	10	84/368	rc=0
MAPK-PT-00008	CTLC	6110643	46.62	173540	16	16	0	0		rc=0
MAPK-PT-00008	CTLF	6110643	46.95	257596	16	16	0	0		rc=0
FireWire-PT-03	CTLC	6204206	59.02	597744	5	5	0	11	85/356	rc=0
FireWire-PT-03	CTLF	6204206	59.02	401636	6	6	0	10	85/356	rc=0
BridgeAndVehicles-PT-V20P10N10	CTLC	6732570	59.01	111588	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N10	CTLF	6732570	59.01	112696	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLC	6732570	59.01	111488	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLC	7091029	2.98	139704	16	16	0	0	42/475	rc=0
CloudDeployment-PT-4a	CTLF	7091029	2.49	124612	16	16	0	0	42/475	rc=0
BridgeAndVehicles-PT-V20P20N10	CTLF	6732570	59.01	113332	0	0	0	16		rc=0
SafeBus-PT-06	CTLC	6816756	59.01	203872	0	0	0	16		rc=0
SafeBus-PT-06	CTLF	6816756	59.01	204088	0	0	0	16		rc=0
HealthRecord-PT-04	CTLF	7275568	7.48	167764	16	16	0	0	164/239	rc=0
HealthRecord-PT-04	CTLC	7275568	14.85	236320	16	16	0	0	164/239	rc=0
MedleyA-PT-13	CTLC	7401152	7.34	214332	16	16	0	0	36/159	rc=0
MedleyA-PT-13	CTLF	7401152	5.95	200892	16	16	0	0	36/159	rc=0
FireWire-PT-09	CTLC	6927249	59.01	321452	10	10	0	6	103/408	rc=0
FireWire-PT-09	CTLF	6927249	59.02	408516	6	6	0	10	103/408	rc=0
ClientsAndServers-PT-N0002P0	CTLC	7081638	59.01	120644	0	0	0	16		rc=0
ClientsAndServers-PT-N0002P0	CTLF	7081638	59.00	141604	0	0	0	16		rc=0
SieveSingleMsgMbox-PT-d2m06	CTLC	7191257	59.03	456120	3	3	0	13	1348/1954	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLF	7191257	59.03	429040	1	1	0	15	1348/1954	rc=0
SatelliteMemory-PT-X01000Y0032	CTLC	7499494	59.00	99092	0	0	0	16		rc=0
SatelliteMemory-PT-X01000Y0032	CTLF	7499494	59.00	98972	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLF	8126465	2.04	118300	16	16	0	0	33/173	rc=0
MAPKbis-PT-5320	CTLC	8126465	3.30	141296	16	16	0	0	33/173	rc=0
NQueens-PT-10	CTLC	7535369	59.03	551680	0	0	0	16		rc=0
NQueens-PT-10	CTLF	7535369	59.02	548140	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLC	8282711	0.81	111108	16	16	0	0	16/117	rc=0
StigmergyCommit-PT-07a	CTLC	7868223	59.08	203860	0	0	0	16		rc=0
StigmergyCommit-PT-07a	CTLF	7868223	59.08	203900	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLF	8282711	1.20	122424	16	16	0	0	16/117	rc=0
FireWire-PT-07	CTLC	8035115	59.02	316396	4	4	0	12	104/396	rc=0
FireWire-PT-07	CTLF	8035115	59.01	324856	7	7	0	9	104/396	rc=0
BlocksWorld-PT-01	CTLC	8145730	59.01	194280	0	0	0	16		rc=0
BlocksWorld-PT-01	CTLF	8145730	59.01	194408	0	0	0	16		rc=0
CopsAndRobbers-PT-CRL015X005	CTLC	8396499	59.02	560208	4	4	0	12	46/109	rc=0
CopsAndRobbers-PT-CRL015X005	CTLF	8396499	59.02	370216	10	10	0	6	46/109	rc=0
DBSingleClientW-PT-d1m05	CTLC	8720695	59.02	455688	2	2	0	14	478/672	rc=0
DBSingleClientW-PT-d1m05	CTLF	8720695	59.03	548236	0	0	0	16	478/672	rc=0
BridgeAndVehicles-PT-V20P10N20	CTLC	9076326	59.01	104012	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLF	9076326	59.01	106764	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLC	9080862	59.02	188004	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLF	9080862	59.03	195316	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLC	9133641	59.02	473988	8	8	0	8		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLF	9133641	59.02	546668	11	11	0	5		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLC	9783606	59.01	104296	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLF	9783606	59.01	106660	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLC	9792342	59.02	205516	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLF	9792342	59.04	215116	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLC	9803780	59.00	84328	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLF	9803780	59.00	84536	0	0	0	16		rc=0
