instance	exam	states	wall_s	maxrss_kb	answered	ok	wrong	unknown	protected	note
ShieldRVt-PT-004A	CTLC	131073	0.05	81340	16	16	0	0		rc=0
ShieldRVt-PT-004A	CTLF	131073	0.09	83648	16	16	0	0		rc=0
AutoFlight-PT-03a	CTLC	157681	0.52	98192	16	16	0	0	14/80	rc=0
AutoFlight-PT-03a	CTLF	157681	1.70	121428	16	16	0	0	14/80	rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLC	166515	0.99	91424	16	16	0	0		rc=0
SimpleLoadBal-PT-05	CTLF	116176	13.75	137760	16	16	0	0	27/180	rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLF	166515	1.67	111288	16	16	0	0		rc=0
StigmergyElection-PT-07a	CTLC	96723	59.03	134152	7	7	0	9	42/2618	rc=0
StigmergyElection-PT-07a	CTLF	96723	59.03	131972	6	6	0	10	42/2618	rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLC	108020	59.16	398292	0	0	0	16		rc=0
RefineWMG-PT-002003	CTLC	184320	0.28	88744	16	16	0	0		rc=0
RefineWMG-PT-002003	CTLF	184320	0.16	85096	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLF	108020	59.15	399724	0	0	0	16		rc=0
RobotManipulation-PT-00005	CTLC	184756	2.54	139816	16	16	0	0		rc=0
RobotManipulation-PT-00005	CTLF	184756	1.79	128912	16	16	0	0		rc=0
CloudDeployment-PT-3a	CTLC	190102	0.59	96112	16	16	0	0	32/308	rc=0
CloudDeployment-PT-3a	CTLF	190102	0.61	95784	16	16	0	0	32/308	rc=0
NQueens-PT-08	CTLC	118969	59.01	189164	0	0	0	16		rc=0
NQueens-PT-08	CTLF	118969	59.01	189344	0	0	0	16		rc=0
LeafsetExtension-PT-S08C2	CTLC	172248	25.51	193768	16	16	0	0	2/409	rc=0
AutonomousCar-PT-04a	CTLC	206492	0.98	113600	16	16	0	0	25/193	rc=0
StigmergyCommit-PT-05a	CTLC	171115	59.01	131368	6	6	0	10	72/1212	rc=0
AutonomousCar-PT-04a	CTLF	206492	1.25	121388	16	16	0	0	25/193	rc=0
UtilityControlRoom-PT-Z2T3N04	CTLC	208341	0.42	91400	16	16	0	0		rc=0
StigmergyCommit-PT-05a	CTLF	171115	59.01	110320	8	8	0	8	72/1212	rc=0
UtilityControlRoom-PT-Z2T3N04	CTLF	208341	2.49	118928	16	16	0	0		rc=0
StigmergyElection-PT-02b	CTLC	216668	3.37	122200	16	16	0	0	30/332	rc=0
StigmergyElection-PT-02b	CTLF	216668	5.56	166392	16	16	0	0	30/332	rc=0
LeafsetExtension-PT-S08C2	CTLF	172248	50.42	273628	16	16	0	0	2/409	rc=0
PhilosophersDyn-PT-10	CTLC	199051	59.03	139584	1	1	0	15		rc=0
PhilosophersDyn-PT-10	CTLF	199051	59.04	157640	0	0	0	16		rc=0
DBSingleClientW-PT-d0m05	CTLC	236174	7.31	216836	16	16	0	0	87/150	rc=0
CANInsertWithFailure-PT-005	CTLC	200157	59.02	576164	2	2	0	14	95/180	rc=0
DBSingleClientW-PT-d0m05	CTLF	236174	10.65	215948	16	16	0	0	87/150	rc=0
SmartHome-PT-03	CTLC	259201	0.04	81340	16	16	0	0	3/145	rc=0
SmartHome-PT-03	CTLF	259201	0.03	80944	16	16	0	0	3/145	rc=0
UtilityControlRoom-PT-Z2T4N04	CTLC	210432	49.80	188296	16	16	0	0		rc=0
CANInsertWithFailure-PT-005	CTLF	200157	59.02	576328	0	0	0	16	95/180	rc=0
UtilityControlRoom-PT-Z2T4N04	CTLF	210432	59.01	219344	15	15	0	1		rc=0
DBSingleClientW-PT-d1m04	CTLC	219181	59.03	700108	5	5	0	11	478/672	rc=0
DBSingleClientW-PT-d1m04	CTLF	219181	59.03	660064	4	4	0	12	478/672	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLC	249308	59.39	512168	0	0	0	16		rc=0
Dekker-PT-015	CTLC	278528	0.10	84576	16	16	0	0	15/255	rc=0
Dekker-PT-015	CTLF	278528	0.23	90584	16	16	0	0	15/255	rc=0
ResAllocation-PT-R015C002	CTLC	278528	0.45	104348	16	16	0	0	2/32	rc=0
ResAllocation-PT-R015C002	CTLF	278528	0.81	114896	16	16	0	0	2/32	rc=0
AirplaneLD-PT-0020	CTLC	308303	0.66	85572	16	16	0	0	39/168	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLF	249308	59.40	512452	0	0	0	16		rc=0
BridgeAndVehicles-PT-V10P10N10	CTLC	259556	59.00	103000	0	0	0	16		rc=0
BridgeAndVehicles-PT-V10P10N10	CTLF	259556	59.01	103756	0	0	0	16		rc=0
AirplaneLD-PT-0020	CTLF	308303	1.31	86660	16	16	0	0	39/168	rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLC	268068	59.08	313424	0	0	0	16		rc=0
IOTPpurchase-PT-C03M03P03D03	CTLC	354176	2.04	123220	16	16	0	0		rc=0
IOTPpurchase-PT-C03M03P03D03	CTLF	354176	1.20	120088	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLF	268068	59.08	313680	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLF	354501	3.94	159288	16	16	0	0		rc=0
Szymanski-PT-b02	CTLC	277943	59.05	239296	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLC	380015	17.83	440268	16	16	0	0	1/6	rc=0
GPUForwardProgress-PT-08a	CTLC	380093	0.13	85288	16	16	0	0	5/49	rc=0
TwoPhaseLocking-PT-nC00050vD	CTLF	380015	10.45	341576	16	16	0	0	1/6	rc=0
GPUForwardProgress-PT-08a	CTLF	380093	0.17	87168	16	16	0	0	5/49	rc=0
Szymanski-PT-b02	CTLF	277943	59.05	239388	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLF	403741	11.18	281080	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLC	354501	42.12	1198024	16	16	0	0		rc=0
CircadianClock-PT-000010	CTLC	644204	0.06	81496	16	16	0	0		rc=0
CircadianClock-PT-000010	CTLF	644204	0.07	81852	16	16	0	0		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLC	403741	17.20	456696	16	16	0	0		rc=0
ParamProductionCell-PT-2	CTLC	349874	59.01	128172	0	0	0	16		rc=0
ParamProductionCell-PT-2	CTLF	349874	59.01	128108	0	0	0	16		rc=0
RERS2020-PT-pb101	CTLC	345421	60.04	1335780	0	0	0	16		rc=124
RERS2020-PT-pb101	CTLF	345421	60.04	1335944	0	0	0	16		rc=124
StigmergyElection-PT-08a	CTLC	462753	59.08	202164	0	0	0	16	48/6882	rc=0
StigmergyElection-PT-08a	CTLF	462753	59.08	202616	1	1	0	15	48/6882	rc=0
TriangularGrid-PT-1500	CTLC	705712	44.28	1192212	16	16	0	0		rc=0
ShieldIIPt-PT-002A	CTLC	819201	0.07	82168	16	16	0	0		rc=0
ShieldIIPt-PT-002A	CTLF	819201	0.09	83048	16	16	0	0		rc=0
ResAllocation-PT-R003C010	CTLC	823552	0.55	97120	16	16	0	0	10/40	rc=0
ResAllocation-PT-R003C010	CTLF	823552	0.21	86548	16	16	0	0	10/40	rc=0
Anderson-PT-05	CTLC	689901	59.02	331444	0	0	0	16		rc=0
ShieldIIPs-PT-001B	CTLC	863505	2.82	149284	16	16	0	0	28/62	rc=0
Anderson-PT-05	CTLF	689901	59.01	338652	0	0	0	16		rc=0
ShieldIIPs-PT-001B	CTLF	863505	1.67	127208	16	16	0	0	28/62	rc=0
RwMutex-PT-r0020w0010	CTLC	1048586	0.04	81416	16	16	0	0		rc=0
RwMutex-PT-r0020w0010	CTLF	1048586	0.05	81736	16	16	0	0		rc=0
LastZero-PT-N10	CTLC	738761	25.24	148024	16	16	0	0	440/1531	rc=0
FileSystem-PT-N02I10B10	CTLC	714375	59.01	212644	0	0	0	16		rc=0
TriangularGrid-PT-1500	CTLF	705712	59.07	1789408	14	14	0	2		rc=0
FileSystem-PT-N02I10B10	CTLF	714375	59.01	212552	0	0	0	16		rc=0
CO4-PT-04	CTLF	1103234	0.20	85416	16	16	0	0	7/246	rc=0
CO4-PT-04	CTLC	1103234	0.22	85548	16	16	0	0	7/246	rc=0
CO4-PT-06	CTLC	1185833	2.96	122904	16	16	0	0	71/454	rc=0
MedleyA-PT-02	CTLC	1082221	17.85	243160	16	16	0	0	77/168	rc=0
CO4-PT-06	CTLF	1185833	5.04	160384	16	16	0	0	71/454	rc=0
HouseConstruction-PT-00005	CTLC	1187984	2.04	126780	16	16	0	0	1/18	rc=0
LastZero-PT-N10	CTLF	738761	26.27	143728	16	16	0	0	440/1531	rc=0
HouseConstruction-PT-00005	CTLF	1187984	2.60	157920	16	16	0	0	1/18	rc=0
MedleyA-PT-02	CTLF	1082221	26.53	276756	16	16	0	0	77/168	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLC	1199742	30.84	215868	16	16	0	0	22/59	rc=0
NeoElection-PT-3	CTLC	974325	59.03	290256	3	3	0	13	22/1016	rc=0
NeoElection-PT-3	CTLF	974325	59.03	402100	4	4	0	12	22/1016	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLF	1199742	30.37	312228	16	16	0	0	22/59	rc=0
StigmergyCommit-PT-06a	CTLC	1153503	59.03	200704	3	3	0	13	84/2816	rc=0
StigmergyCommit-PT-06a	CTLF	1153503	59.03	163928	4	4	0	12	84/2816	rc=0
FileSystem-PT-N03I10B15	CTLC	1188864	59.02	214428	0	0	0	16		rc=0
FileSystem-PT-N03I10B15	CTLF	1188864	59.02	214388	0	0	0	16		rc=0
CO4-PT-05	CTLF	1419602	0.29	89248	16	16	0	0	14/253	rc=0
CO4-PT-05	CTLC	1419602	0.71	95040	16	16	0	0	14/253	rc=0
CO4-PT-01	CTLC	1425062	1.50	102984	16	16	0	0	25/295	rc=0
CO4-PT-01	CTLF	1425062	1.70	103408	16	16	0	0	25/295	rc=0
CO4-PT-07	CTLC	1455753	10.08	126004	16	16	0	0	72/456	rc=0
CO4-PT-07	CTLF	1455753	17.26	193532	16	16	0	0	72/456	rc=0
CopsAndRobbers-PT-CRL025X003	CTLC	1285276	59.02	353700	0	0	0	16	76/179	rc=0
ParamProductionCell-PT-3	CTLF	1465206	17.11	213816	16	16	0	0	51/202	rc=0
CopsAndRobbers-PT-CRL025X003	CTLF	1285276	59.01	374824	1	1	0	15	76/179	rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLC	1291660	59.19	323232	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLF	1291660	59.20	323384	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLC	1341616	59.09	234164	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLF	1341616	59.08	237004	0	0	0	16		rc=0
ShieldRVs-PT-003A	CTLC	1530495	18.47	294676	16	16	0	0	46/60	rc=0
ShieldRVs-PT-003A	CTLF	1530495	17.85	298696	16	16	0	0	46/60	rc=0
ParamProductionCell-PT-3	CTLC	1465206	59.02	396492	14	14	0	2	51/202	rc=0
FireWire-PT-04	CTLC	1486933	59.01	308988	7	7	0	9	81/364	rc=0
FireWire-PT-04	CTLF	1486933	59.01	333364	5	5	0	11	81/364	rc=0
FireWire-PT-05	CTLC	1509003	59.01	194308	2	2	0	14	88/373	rc=0
FireWire-PT-05	CTLF	1509003	59.01	141096	1	1	0	15	88/373	rc=0
CloudOpsManagement-PT-00005by00002	CTLC	1612703	2.23	101660	16	16	0	0	3/29	rc=0
GPPP-PT-C0001N0000000010	CTLC	1655346	3.86	122108	16	16	0	0	1/22	rc=0
GPPP-PT-C0001N0000000010	CTLF	1655346	1.10	101476	16	16	0	0	1/22	rc=0
CloudOpsManagement-PT-00005by00002	CTLF	1612703	7.36	136068	16	16	0	0	3/29	rc=0
DBSingleClientW-PT-d2m04	CTLC	1550272	59.05	500032	0	0	0	16		rc=0
DBSingleClientW-PT-d2m04	CTLF	1550272	59.05	499968	0	0	0	16		rc=0
FireWire-PT-01	CTLC	1592661	59.01	352132	7	7	0	9	81/346	rc=0
FireWire-PT-01	CTLF	1592661	59.01	330224	7	7	0	9	81/346	rc=0
ParamProductionCell-PT-5	CTLF	1657242	39.54	306056	16	16	0	0	51/202	rc=0
DiscoveryGPU-PT-06a	CTLC	1771562	0.38	94764	16	16	0	0	12/85	rc=0
DiscoveryGPU-PT-06a	CTLF	1771562	0.24	90756	16	16	0	0	12/85	rc=0
AutonomousCar-PT-05a	CTLC	1803067	1.83	124440	16	16	0	0	30/289	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLC	1612022	59.03	698268	13	13	0	3	336/749	rc=0
AutonomousCar-PT-05a	CTLF	1803067	3.54	144236	16	16	0	0	30/289	rc=0
SharedMemory-PT-000010	CTLC	1830519	3.16	95692	16	16	0	0		rc=0
SharedMemory-PT-000010	CTLF	1830519	3.77	94192	16	16	0	0		rc=0
SieveSingleMsgMbox-PT-d1m06	CTLF	1612022	59.04	852588	13	13	0	3	336/749	rc=0
HealthRecord-PT-01	CTLC	1837836	1.47	100972	16	16	0	0	137/218	rc=0
HealthRecord-PT-01	CTLF	1837836	2.42	111524	16	16	0	0	137/218	rc=0
ParamProductionCell-PT-5	CTLC	1657242	52.91	323612	16	16	0	0	51/202	rc=0
FireWire-PT-02	CTLC	1712208	59.01	160848	1	1	0	15	88/355	rc=0
ShieldRVt-PT-005A	CTLC	2097153	0.23	86932	16	16	0	0		rc=0
ShieldRVt-PT-005A	CTLF	2097153	0.25	87000	16	16	0	0		rc=0
StigmergyElection-PT-09a	CTLC	2234987	1.34	444908	16	16	0	0	54/18490	rc=0
StigmergyElection-PT-09a	CTLF	2234987	1.18	445216	16	16	0	0	54/18490	rc=0
FireWire-PT-02	CTLF	1712208	59.01	220164	3	3	0	13	88/355	rc=0
EisenbergMcGuire-PT-04	CTLC	1762378	59.01	218240	0	0	0	16	236/448	rc=0
EisenbergMcGuire-PT-04	CTLF	1762378	59.01	204504	1	1	0	15	236/448	rc=0
LamportFastMutEx-PT-4	CTLC	1914784	48.48	427560	16	16	0	0	112/230	rc=0
CO4-PT-02	CTLC	2392106	0.86	95880	16	16	0	0	25/299	rc=0
CO4-PT-02	CTLF	2392106	0.65	92044	16	16	0	0	25/299	rc=0
LamportFastMutEx-PT-4	CTLF	1914784	59.02	567824	10	10	0	6	112/230	rc=0
Railroad-PT-010	CTLC	2038166	59.02	496188	4	4	0	12	11/156	rc=0
Railroad-PT-010	CTLF	2038166	59.02	514188	4	4	0	12	11/156	rc=0
QuasiCertifProtocol-PT-06	CTLC	2271960	59.01	209520	0	0	0	16		rc=0
Kanban-PT-00005	CTLC	2546432	0.27	89904	16	16	0	0		rc=0
Kanban-PT-00005	CTLF	2546432	0.21	85156	16	16	0	0		rc=0
HexagonalGrid-PT-126	CTLC	2664192	0.94	122028	16	16	0	0		rc=0
HexagonalGrid-PT-126	CTLF	2664192	2.10	154124	16	16	0	0		rc=0
ParamProductionCell-PT-0	CTLC	2776936	3.90	154332	16	16	0	0	45/176	rc=0
ParamProductionCell-PT-0	CTLF	2776936	2.81	136540	16	16	0	0	45/176	rc=0
FMS-PT-00005	CTLC	2895018	0.42	85792	16	16	0	0		rc=0
QuasiCertifProtocol-PT-06	CTLF	2271960	59.01	209288	0	0	0	16		rc=0
FMS-PT-00005	CTLF	2895018	1.81	99672	16	16	0	0		rc=0
DoubleExponent-PT-003	CTLC	2385072	59.01	291556	0	0	0	16	34/148	rc=0
FlexibleBarrier-PT-06a	CTLC	2985985	0.13	85748	16	16	0	0		rc=0
FlexibleBarrier-PT-06a	CTLF	2985985	0.27	89228	16	16	0	0		rc=0
DoubleExponent-PT-003	CTLF	2385072	59.01	177304	1	1	0	15	34/148	rc=0
ParamProductionCell-PT-4	CTLF	2409739	47.05	259296	16	16	0	0	51/202	rc=0
ParamProductionCell-PT-4	CTLC	2409739	56.66	353588	16	16	0	0	51/202	rc=0
LeafsetExtension-PT-S16C2	CTLC	2447720	59.04	616156	0	0	0	16		rc=0
LeafsetExtension-PT-S16C2	CTLF	2447720	59.04	616300	0	0	0	16		rc=0
HealthRecord-PT-02	CTLF	3055436	5.43	140792	16	16	0	0	146/225	rc=0
HealthRecord-PT-02	CTLC	3055436	7.19	156708	16	16	0	0	146/225	rc=0
CO4-PT-10	CTLF	3104973	7.09	171104	16	16	0	0	69/615	rc=0
CO4-PT-10	CTLC	3104973	10.57	228696	16	16	0	0	69/615	rc=0
ShieldIIPt-PT-001B	CTLC	3260241	5.42	187488	16	16	0	0	26/68	rc=0
ShieldIIPt-PT-001B	CTLF	3260241	3.77	167436	16	16	0	0	26/68	rc=0
AutoFlight-PT-04a	CTLC	3332017	1.81	127176	16	16	0	0	18/105	rc=0
AutoFlight-PT-04a	CTLF	3332017	2.40	143156	16	16	0	0	18/105	rc=0
TCPcondis-PT-05	CTLC	2985834	59.02	359708	3	3	0	13	2/32	rc=0
TCPcondis-PT-05	CTLF	2985834	59.02	607120	2	2	0	14	2/32	rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLC	3013248	59.04	268756	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLF	3013248	59.04	268340	0	0	0	16		rc=0
DBSingleClientW-PT-d0m06	CTLC	3013438	59.01	370132	12	12	0	4	87/150	rc=0
DBSingleClientW-PT-d0m06	CTLF	3013438	59.03	804516	4	4	0	12	87/150	rc=0
FireWire-PT-15	CTLC	3512832	22.63	228908	16	16	0	0	59/383	rc=0
FireWire-PT-15	CTLF	3512832	25.78	226388	16	16	0	0	59/383	rc=0
CO4-PT-11	CTLC	3812499	25.85	225016	16	16	0	0	70/617	rc=0
AutonomousCar-PT-02b	CTLC	4051732	5.12	177308	16	16	0	0	30/194	rc=0
CO4-PT-11	CTLF	3812499	32.41	206380	16	16	0	0	70/617	rc=0
Peterson-PT-3	CTLC	3407946	59.01	322596	12	12	0	4	84/332	rc=0
Peterson-PT-3	CTLF	3407946	59.01	326124	9	9	0	7	84/332	rc=0
AutonomousCar-PT-02b	CTLF	4051732	7.44	229348	16	16	0	0	30/194	rc=0
SwimmingPool-PT-02	CTLC	3408031	59.03	773792	8	8	0	8		rc=0
SwimmingPool-PT-02	CTLF	3408031	59.04	1047732	4	4	0	12		rc=0
ShieldRVs-PT-002B	CTLF	4261457	10.29	258432	16	16	0	0	41/93	rc=0
ShieldRVs-PT-002B	CTLC	4261457	15.68	334148	16	16	0	0	41/93	rc=0
FileSystem-PT-N03I10B10	CTLC	4036375	59.01	225252	0	0	0	16		rc=0
FileSystem-PT-N03I10B10	CTLF	4036375	59.01	224344	0	0	0	16		rc=0
HealthRecord-PT-03	CTLC	4773308	8.78	161576	16	16	0	0	155/232	rc=0
HealthRecord-PT-03	CTLF	4773308	4.68	130668	16	16	0	0	155/232	rc=0
CO4-PT-03	CTLF	4976792	2.21	114860	16	16	0	0	32/306	rc=0
CO4-PT-03	CTLC	4976792	4.38	149960	16	16	0	0	32/306	rc=0
AirplaneLD-PT-0050	CTLF	4471223	44.26	122344	16	16	0	0	99/408	rc=0
ShieldPPPs-PT-001B	CTLC	5212975	5.21	198320	16	16	0	0	28/66	rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLC	4077909	59.04	1089456	10	10	0	6		rc=0
SmartHome-PT-04	CTLC	5307680	1.80	125980	16	16	0	0	24/159	rc=0
FireWire-PT-16	CTLC	5135118	15.23	256380	16	16	0	0	56/368	rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLF	4077909	59.01	354864	13	13	0	3		rc=0
SmartHome-PT-04	CTLF	5307680	1.75	123144	16	16	0	0	24/159	rc=0
ShieldPPPs-PT-001B	CTLF	5212975	6.15	219348	16	16	0	0	28/66	rc=0
AirplaneLD-PT-0050	CTLC	4471223	57.60	114092	16	16	0	0	99/408	rc=0
FireWire-PT-16	CTLF	5135118	21.08	283856	16	16	0	0	56/368	rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLC	4750762	59.10	218272	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLF	4750762	59.10	218360	0	0	0	16		rc=0
MAPK-PT-00008	CTLC	6110643	50.05	152428	16	16	0	0		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLC	5473188	59.02	230180	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLF	5473188	59.02	229960	0	0	0	16		rc=0
FireWire-PT-06	CTLC	5681364	59.02	455476	8	8	0	8	84/368	rc=0
FireWire-PT-06	CTLF	5681364	59.02	371624	11	11	0	5	84/368	rc=0
MAPK-PT-00008	CTLF	6110643	59.01	195932	15	15	0	1		rc=0
HirschbergSinclair-PT-05	CTLC	6158095	59.01	329468	1	1	0	15	12/111	rc=0
HirschbergSinclair-PT-05	CTLF	6158095	59.01	283148	2	2	0	14	12/111	rc=0
FireWire-PT-03	CTLC	6204206	59.02	539112	3	3	0	13	85/356	rc=0
FireWire-PT-03	CTLF	6204206	59.02	449416	6	6	0	10	85/356	rc=0
BridgeAndVehicles-PT-V20P10N10	CTLC	6732570	59.01	148356	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N10	CTLF	6732570	59.01	148856	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLC	6732570	59.01	146152	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLC	7091029	2.15	124224	16	16	0	0	42/475	rc=0
BridgeAndVehicles-PT-V20P20N10	CTLF	6732570	59.01	150148	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLF	7091029	1.92	115588	16	16	0	0	42/475	rc=0
SafeBus-PT-06	CTLC	6816756	59.01	158868	0	0	0	16		rc=0
ClientsAndServers-PT-N0002P0	CTLC	7081638	14.48	282656	16	16	0	0	1/18	rc=0
SafeBus-PT-06	CTLF	6816756	59.01	176096	0	0	0	16		rc=0
MedleyA-PT-13	CTLC	7401152	6.77	214708	16	16	0	0	36/159	rc=0
HealthRecord-PT-04	CTLF	7275568	11.74	199460	16	16	0	0	164/239	rc=0
MedleyA-PT-13	CTLF	7401152	5.68	184732	16	16	0	0	36/159	rc=0
ClientsAndServers-PT-N0002P0	CTLF	7081638	31.12	721064	16	16	0	0	1/18	rc=0
HealthRecord-PT-04	CTLC	7275568	21.00	248244	16	16	0	0	164/239	rc=0
FireWire-PT-09	CTLC	6927249	59.01	320728	10	10	0	6	103/408	rc=0
FireWire-PT-09	CTLF	6927249	59.02	405304	6	6	0	10	103/408	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLC	7191257	59.03	457352	3	3	0	13	1348/1954	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLF	7191257	59.03	427776	1	1	0	15	1348/1954	rc=0
SatelliteMemory-PT-X01000Y0032	CTLC	7499494	59.03	987220	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLC	8126465	2.00	124700	16	16	0	0	33/173	rc=0
SatelliteMemory-PT-X01000Y0032	CTLF	7499494	59.03	998260	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLF	8126465	1.66	119328	16	16	0	0	33/173	rc=0
NQueens-PT-10	CTLC	7535369	59.02	374936	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLC	8282711	1.02	113392	16	16	0	0	16/117	rc=0
GPUForwardProgress-PT-04b	CTLF	8282711	0.86	110516	16	16	0	0	16/117	rc=0
NQueens-PT-10	CTLF	7535369	59.01	375980	0	0	0	16		rc=0
StigmergyCommit-PT-07a	CTLC	7868223	59.09	233384	0	0	0	16	96/7108	rc=0
StigmergyCommit-PT-07a	CTLF	7868223	59.09	204032	0	0	0	16	96/7108	rc=0
FireWire-PT-07	CTLC	8035115	59.01	309224	1	1	0	15	104/396	rc=0
FireWire-PT-07	CTLF	8035115	59.01	248616	2	2	0	14	104/396	rc=0
BlocksWorld-PT-01	CTLC	8145730	59.01	245244	0	0	0	16		rc=0
BlocksWorld-PT-01	CTLF	8145730	59.01	272320	0	0	0	16		rc=0
CopsAndRobbers-PT-CRL015X005	CTLC	8396499	59.04	1080932	0	0	0	16		rc=0
CopsAndRobbers-PT-CRL015X005	CTLF	8396499	59.04	1080868	0	0	0	16		rc=0
DBSingleClientW-PT-d1m05	CTLC	8720695	59.02	162428	0	0	0	16		rc=0
DBSingleClientW-PT-d1m05	CTLF	8720695	59.01	162312	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLC	9076326	59.01	108640	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLF	9076326	59.02	110956	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLC	9080862	59.03	172384	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLF	9080862	59.04	179356	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLC	9133641	59.03	735212	4	4	0	12		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLF	9133641	59.02	492016	11	11	0	5		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLC	9783606	59.01	108304	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLF	9783606	59.01	111180	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLC	9792342	59.02	173704	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLF	9792342	59.04	180756	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLC	9803780	59.04	1024012	3	3	0	13	1/6	rc=0
TwoPhaseLocking-PT-nC00100vD	CTLF	9803780	59.08	1997008	7	7	0	9	1/6	rc=0
