instance	exam	states	wall_s	maxrss_kb	answered	ok	wrong	unknown	protected	note
AutonomousCar-PT-01b	CTLC	117338	1.44	121816	16	16	0	0	22/132	rc=0
AutonomousCar-PT-01b	CTLF	117338	0.70	102928	16	16	0	0	22/132	rc=0
StigmergyElection-PT-07a	CTLC	96723	59.03	119628	6	6	0	10	42/2618	rc=0
ShieldRVt-PT-004A	CTLC	131073	0.06	81416	16	16	0	0		rc=0
ShieldRVt-PT-004A	CTLF	131073	0.10	83752	16	16	0	0		rc=0
AutoFlight-PT-03a	CTLC	157681	0.26	88672	16	16	0	0	14/80	rc=0
AutoFlight-PT-03a	CTLF	157681	0.42	97020	16	16	0	0	14/80	rc=0
TriangularGrid-PT-1200	CTLF	109552	16.10	124280	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLC	166515	7.96	121072	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLF	166515	3.84	102708	16	16	0	0		rc=0
StigmergyElection-PT-07a	CTLF	96723	59.03	119620	6	6	0	10	42/2618	rc=0
TriangularGrid-PT-1200	CTLC	109552	38.61	171784	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLC	108020	59.11	344296	0	0	0	16		rc=0
RefineWMG-PT-002003	CTLC	184320	0.12	83488	16	16	0	0		rc=0
RefineWMG-PT-002003	CTLF	184320	0.12	83224	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLF	108020	59.12	344216	0	0	0	16		rc=0
NQueens-PT-08	CTLC	118969	59.01	291688	3	3	0	13		rc=0
NQueens-PT-08	CTLF	118969	59.02	338292	4	4	0	12		rc=0
CloudDeployment-PT-3a	CTLC	190102	0.51	96084	16	16	0	0	32/308	rc=0
CloudDeployment-PT-3a	CTLF	190102	0.59	97328	16	16	0	0	32/308	rc=0
LeafsetExtension-PT-S08C2	CTLC	172248	47.68	232812	16	16	0	0	2/409	rc=0
StigmergyCommit-PT-05a	CTLC	171115	59.01	134700	11	11	0	5	72/1212	rc=0
StigmergyCommit-PT-05a	CTLF	171115	59.01	110120	10	10	0	6	72/1212	rc=0
AutonomousCar-PT-04a	CTLC	206492	2.81	149592	16	16	0	0	25/193	rc=0
AutonomousCar-PT-04a	CTLF	206492	3.13	156348	16	16	0	0	25/193	rc=0
UtilityControlRoom-PT-Z2T3N04	CTLC	208341	0.46	89436	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T3N04	CTLF	208341	2.85	116988	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T4N04	CTLC	210432	1.50	102372	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T4N04	CTLF	210432	4.80	123632	16	16	0	0		rc=0
CANInsertWithFailure-PT-005	CTLC	200157	19.95	255600	16	16	0	0	95/180	rc=0
RobotManipulation-PT-00005	CTLC	184756	44.27	153888	16	16	0	0		rc=0
LeafsetExtension-PT-S08C2	CTLF	172248	59.02	263152	9	9	0	7	2/409	rc=0
StigmergyElection-PT-02b	CTLC	216668	4.16	134664	16	16	0	0	30/332	rc=0
CANInsertWithFailure-PT-005	CTLF	200157	22.62	217176	16	16	0	0	95/180	rc=0
StigmergyElection-PT-02b	CTLF	216668	7.48	193620	16	16	0	0	30/332	rc=0
RobotManipulation-PT-00005	CTLF	184756	53.66	122952	16	16	0	0		rc=0
DBSingleClientW-PT-d0m05	CTLC	236174	11.99	285104	16	16	0	0	87/150	rc=0
SmartHome-PT-03	CTLC	259201	0.04	81084	16	16	0	0	3/145	rc=0
SmartHome-PT-03	CTLF	259201	0.04	80916	16	16	0	0	3/145	rc=0
DBSingleClientW-PT-d0m05	CTLF	236174	21.20	373128	16	16	0	0	87/150	rc=0
PhilosophersDyn-PT-10	CTLC	199051	59.03	167564	1	1	0	15		rc=0
PhilosophersDyn-PT-10	CTLF	199051	59.04	183732	0	0	0	16		rc=0
DBSingleClientW-PT-d1m04	CTLC	219181	59.03	628552	3	3	0	13	478/672	rc=0
DBSingleClientW-PT-d1m04	CTLF	219181	59.03	673072	2	2	0	14	478/672	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLC	249308	59.24	516776	0	0	0	16		rc=0
Dekker-PT-015	CTLC	278528	0.11	85420	16	16	0	0	15/255	rc=0
Dekker-PT-015	CTLF	278528	0.32	94056	16	16	0	0	15/255	rc=0
ResAllocation-PT-R015C002	CTLC	278528	1.11	114092	16	16	0	0	2/32	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLF	249308	59.24	516804	0	0	0	16		rc=0
ResAllocation-PT-R015C002	CTLF	278528	1.18	114436	16	16	0	0	2/32	rc=0
AirplaneLD-PT-0020	CTLC	308303	0.72	88416	16	16	0	0	39/168	rc=0
AirplaneLD-PT-0020	CTLF	308303	1.57	90704	16	16	0	0	39/168	rc=0
BridgeAndVehicles-PT-V10P10N10	CTLC	259556	59.00	100736	0	0	0	16		rc=0
ParamProductionCell-PT-2	CTLC	349874	6.27	204732	16	16	0	0	52/202	rc=0
BridgeAndVehicles-PT-V10P10N10	CTLF	259556	59.01	101404	0	0	0	16		rc=0
ParamProductionCell-PT-2	CTLF	349874	5.50	195084	16	16	0	0	52/202	rc=0
IOTPpurchase-PT-C03M03P03D03	CTLC	354176	3.10	139320	16	16	0	0		rc=0
IOTPpurchase-PT-C03M03P03D03	CTLF	354176	1.50	118844	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLC	268068	59.05	318412	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLF	268068	59.06	324760	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLF	354501	6.53	115520	16	16	0	0		rc=0
GPUForwardProgress-PT-08a	CTLC	380093	0.15	85516	16	16	0	0	5/49	rc=0
GPUForwardProgress-PT-08a	CTLF	380093	0.21	87324	16	16	0	0	5/49	rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLC	354501	28.87	602396	16	16	0	0		rc=0
Szymanski-PT-b02	CTLC	277943	59.06	499276	0	0	0	16		rc=0
Szymanski-PT-b02	CTLF	277943	59.06	464680	1	1	0	15		rc=0
RERS2020-PT-pb101	CTLC	345421	59.98	1335708	0	0	0	16		rc=0
CircadianClock-PT-000010	CTLC	644204	0.08	81536	16	16	0	0		rc=0
CircadianClock-PT-000010	CTLF	644204	0.10	82552	16	16	0	0		rc=0
RERS2020-PT-pb101	CTLF	345421	59.99	1335608	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLC	380015	59.00	83900	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLF	380015	59.00	84028	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLC	403741	59.00	84220	0	0	0	16		rc=0
FileSystem-PT-N02I10B10	CTLC	714375	10.89	168804	16	16	0	0	10/520	rc=0
TwoPhaseLocking-PT-nC00050vN	CTLF	403741	59.00	84224	0	0	0	16		rc=0
StigmergyElection-PT-08a	CTLC	462753	59.08	202208	0	0	0	16	48/6882	rc=0
StigmergyElection-PT-08a	CTLF	462753	59.08	202540	2	2	0	14	48/6882	rc=0
ShieldIIPt-PT-002A	CTLC	819201	0.08	82300	16	16	0	0		rc=0
ShieldIIPt-PT-002A	CTLF	819201	0.11	82732	16	16	0	0		rc=0
ResAllocation-PT-R003C010	CTLC	823552	0.71	103032	16	16	0	0	10/40	rc=0
ResAllocation-PT-R003C010	CTLF	823552	0.21	87796	16	16	0	0	10/40	rc=0
FileSystem-PT-N02I10B10	CTLF	714375	15.83	182960	16	16	0	0	10/520	rc=0
ShieldIIPs-PT-001B	CTLF	863505	2.74	142720	16	16	0	0	28/62	rc=0
ShieldIIPs-PT-001B	CTLC	863505	4.63	173024	16	16	0	0	28/62	rc=0
Anderson-PT-05	CTLC	689901	59.01	141492	1	1	0	15	265/365	rc=0
RwMutex-PT-r0020w0010	CTLC	1048586	0.04	81424	16	16	0	0		rc=0
RwMutex-PT-r0020w0010	CTLF	1048586	0.05	81584	16	16	0	0		rc=0
Anderson-PT-05	CTLF	689901	59.01	194956	4	4	0	12	265/365	rc=0
LastZero-PT-N10	CTLC	738761	26.88	147692	16	16	0	0	440/1531	rc=0
CO4-PT-04	CTLC	1103234	0.20	84748	16	16	0	0	7/246	rc=0
CO4-PT-04	CTLF	1103234	0.20	85268	16	16	0	0	7/246	rc=0
LastZero-PT-N10	CTLF	738761	28.06	143480	16	16	0	0	440/1531	rc=0
TriangularGrid-PT-1500	CTLC	705712	59.01	332976	8	8	0	8		rc=0
TriangularGrid-PT-1500	CTLF	705712	59.01	261144	6	6	0	10		rc=0
CO4-PT-06	CTLC	1185833	24.70	191220	16	16	0	0	71/454	rc=0
HouseConstruction-PT-00005	CTLC	1187984	2.57	126616	16	16	0	0	1/18	rc=0
HouseConstruction-PT-00005	CTLF	1187984	3.53	159188	16	16	0	0	1/18	rc=0
CO4-PT-06	CTLF	1185833	31.12	257252	16	16	0	0	71/454	rc=0
FileSystem-PT-N03I10B15	CTLC	1188864	1.82	98924	16	16	0	0		rc=0
NeoElection-PT-3	CTLC	974325	59.02	271300	3	3	0	13	22/1016	rc=0
MedleyA-PT-02	CTLC	1082221	54.81	440880	16	16	0	0	77/168	rc=0
NeoElection-PT-3	CTLF	974325	59.03	375396	3	3	0	13	22/1016	rc=0
FileSystem-PT-N03I10B15	CTLF	1188864	4.87	113168	16	16	0	0		rc=0
MedleyA-PT-02	CTLF	1082221	59.01	362612	12	12	0	4	77/168	rc=0
StigmergyCommit-PT-06a	CTLC	1153503	59.03	123240	0	0	0	16	84/2816	rc=0
StigmergyCommit-PT-06a	CTLF	1153503	59.03	125936	0	0	0	16	84/2816	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLC	1199742	23.58	151808	16	16	0	0	22/59	rc=0
CO4-PT-05	CTLC	1419602	0.41	90068	16	16	0	0	14/253	rc=0
CO4-PT-05	CTLF	1419602	0.27	88792	16	16	0	0	14/253	rc=0
CO4-PT-01	CTLC	1425062	1.26	101548	16	16	0	0	25/295	rc=0
CO4-PT-01	CTLF	1425062	1.51	105392	16	16	0	0	25/295	rc=0
CopsAndRobbers-PT-CRL025X003	CTLC	1285276	27.62	273348	16	16	0	0	76/179	rc=0
CopsAndRobbers-PT-CRL025X003	CTLF	1285276	31.70	269048	16	16	0	0	76/179	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLF	1199742	36.16	455040	16	16	0	0	22/59	rc=0
CO4-PT-07	CTLC	1455753	19.88	169340	16	16	0	0	72/456	rc=0
ParamProductionCell-PT-3	CTLF	1465206	11.00	254688	16	16	0	0	51/202	rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLC	1291660	59.14	357896	0	0	0	16		rc=0
CO4-PT-07	CTLF	1455753	33.59	248964	16	16	0	0	72/456	rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLF	1291660	59.13	357928	0	0	0	16		rc=0
ParamProductionCell-PT-3	CTLC	1465206	42.91	576612	16	16	0	0	51/202	rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLC	1341616	59.06	318024	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLF	1341616	59.07	317888	0	0	0	16		rc=0
ShieldRVs-PT-003A	CTLC	1530495	31.49	376092	16	16	0	0	46/60	rc=0
ShieldRVs-PT-003A	CTLF	1530495	23.24	324640	16	16	0	0	46/60	rc=0
FireWire-PT-04	CTLC	1486933	59.01	199924	5	5	0	11	81/364	rc=0
FireWire-PT-04	CTLF	1486933	59.01	197880	4	4	0	12	81/364	rc=0
FireWire-PT-05	CTLC	1509003	59.01	199800	2	2	0	14	88/373	rc=0
CloudOpsManagement-PT-00005by00002	CTLC	1612703	0.23	85804	16	16	0	0	3/29	rc=0
CloudOpsManagement-PT-00005by00002	CTLF	1612703	0.28	84512	16	16	0	0	3/29	rc=0
FireWire-PT-05	CTLF	1509003	59.01	142940	1	1	0	15	88/373	rc=0
GPPP-PT-C0001N0000000010	CTLF	1655346	9.86	127484	16	16	0	0	1/22	rc=0
DBSingleClientW-PT-d2m04	CTLC	1550272	59.05	543808	0	0	0	16		rc=0
DBSingleClientW-PT-d2m04	CTLF	1550272	59.05	556100	1	1	0	15		rc=0
FireWire-PT-01	CTLC	1592661	59.02	490552	9	9	0	7	81/346	rc=0
FireWire-PT-01	CTLF	1592661	59.02	383252	8	8	0	8	81/346	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLC	1612022	59.03	590816	4	4	0	12	336/749	rc=0
ParamProductionCell-PT-5	CTLF	1657242	26.89	498180	16	16	0	0	51/202	rc=0
DiscoveryGPU-PT-06a	CTLC	1771562	0.73	100312	16	16	0	0	12/85	rc=0
DiscoveryGPU-PT-06a	CTLF	1771562	0.45	95716	16	16	0	0	12/85	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLF	1612022	59.03	548276	8	8	0	8	336/749	rc=0
ParamProductionCell-PT-5	CTLC	1657242	36.42	588092	16	16	0	0	51/202	rc=0
AutonomousCar-PT-05a	CTLC	1803067	4.15	173424	16	16	0	0	30/289	rc=0
SharedMemory-PT-000010	CTLC	1830519	3.52	96980	16	16	0	0		rc=0
AutonomousCar-PT-05a	CTLF	1803067	7.36	221776	16	16	0	0	30/289	rc=0
HealthRecord-PT-01	CTLC	1837836	1.76	105172	16	16	0	0	137/218	rc=0
SharedMemory-PT-000010	CTLF	1830519	3.60	95268	16	16	0	0		rc=0
GPPP-PT-C0001N0000000010	CTLC	1655346	53.83	147980	16	16	0	0	1/22	rc=0
Railroad-PT-010	CTLC	2038166	0.55	94876	16	16	0	0	11/156	rc=0
HealthRecord-PT-01	CTLF	1837836	3.35	121660	16	16	0	0	137/218	rc=0
Railroad-PT-010	CTLF	2038166	1.17	110816	16	16	0	0	11/156	rc=0
ShieldRVt-PT-005A	CTLC	2097153	0.33	85636	16	16	0	0		rc=0
ShieldRVt-PT-005A	CTLF	2097153	0.36	85512	16	16	0	0		rc=0
StigmergyElection-PT-09a	CTLF	2234987	1.32	444892	16	16	0	0	54/18490	rc=0
StigmergyElection-PT-09a	CTLC	2234987	1.69	444904	16	16	0	0	54/18490	rc=0
FireWire-PT-02	CTLC	1712208	59.01	142256	1	1	0	15	88/355	rc=0
FireWire-PT-02	CTLF	1712208	59.01	146684	2	2	0	14	88/355	rc=0
EisenbergMcGuire-PT-04	CTLC	1762378	59.01	177604	0	0	0	16	236/448	rc=0
CO4-PT-02	CTLC	2392106	0.71	94804	16	16	0	0	25/299	rc=0
CO4-PT-02	CTLF	2392106	0.53	91372	16	16	0	0	25/299	rc=0
LamportFastMutEx-PT-4	CTLC	1914784	45.82	406800	16	16	0	0	112/230	rc=0
EisenbergMcGuire-PT-04	CTLF	1762378	59.01	180740	0	0	0	16	236/448	rc=0
LamportFastMutEx-PT-4	CTLF	1914784	59.02	548960	11	11	0	5	112/230	rc=0
QuasiCertifProtocol-PT-06	CTLC	2271960	59.01	127296	0	0	0	16		rc=0
Kanban-PT-00005	CTLC	2546432	0.14	82856	16	16	0	0		rc=0
QuasiCertifProtocol-PT-06	CTLF	2271960	59.01	126796	0	0	0	16		rc=0
Kanban-PT-00005	CTLF	2546432	0.08	81580	16	16	0	0		rc=0
ParamProductionCell-PT-4	CTLC	2409739	23.28	467552	16	16	0	0	51/202	rc=0
ParamProductionCell-PT-4	CTLF	2409739	29.02	505236	16	16	0	0	51/202	rc=0
ParamProductionCell-PT-0	CTLC	2776936	7.81	227856	16	16	0	0	45/176	rc=0
FMS-PT-00005	CTLC	2895018	0.15	82808	16	16	0	0		rc=0
FMS-PT-00005	CTLF	2895018	0.43	88428	16	16	0	0		rc=0
ParamProductionCell-PT-0	CTLF	2776936	6.99	218160	16	16	0	0	45/176	rc=0
DoubleExponent-PT-003	CTLC	2385072	59.01	102432	0	0	0	16		rc=0
FlexibleBarrier-PT-06a	CTLC	2985985	0.15	85452	16	16	0	0		rc=0
FlexibleBarrier-PT-06a	CTLF	2985985	0.28	89240	16	16	0	0		rc=0
DoubleExponent-PT-003	CTLF	2385072	59.00	102180	0	0	0	16		rc=0
LeafsetExtension-PT-S16C2	CTLC	2447720	59.02	146472	0	0	0	16		rc=0
LeafsetExtension-PT-S16C2	CTLF	2447720	59.02	146620	0	0	0	16		rc=0
HexagonalGrid-PT-126	CTLC	2664192	59.01	164808	9	9	0	7		rc=0
HexagonalGrid-PT-126	CTLF	2664192	59.01	207176	12	12	0	4		rc=0
HealthRecord-PT-02	CTLF	3055436	6.83	153804	16	16	0	0	146/225	rc=0
HealthRecord-PT-02	CTLC	3055436	7.91	160756	16	16	0	0	146/225	rc=0
TCPcondis-PT-05	CTLC	2985834	59.01	234112	9	9	0	7	2/32	rc=0
TCPcondis-PT-05	CTLF	2985834	59.01	308760	6	6	0	10	2/32	rc=0
ShieldIIPt-PT-001B	CTLC	3260241	4.64	181576	16	16	0	0	26/68	rc=0
CO4-PT-10	CTLF	3104973	10.83	237252	16	16	0	0	69/615	rc=0
AutoFlight-PT-04a	CTLC	3332017	1.10	116340	16	16	0	0	18/105	rc=0
CO4-PT-10	CTLC	3104973	12.93	268380	16	16	0	0	69/615	rc=0
AutoFlight-PT-04a	CTLF	3332017	1.48	126232	16	16	0	0	18/105	rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLC	3013248	59.04	214908	0	0	0	16		rc=0
ShieldIIPt-PT-001B	CTLF	3260241	3.49	166700	16	16	0	0	26/68	rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLF	3013248	59.04	213336	0	0	0	16		rc=0
DBSingleClientW-PT-d0m06	CTLC	3013438	59.01	196724	1	1	0	15	87/150	rc=0
FireWire-PT-15	CTLC	3512832	26.06	240488	16	16	0	0	59/383	rc=0
DBSingleClientW-PT-d0m06	CTLF	3013438	59.01	287432	2	2	0	14	87/150	rc=0
CO4-PT-11	CTLC	3812499	10.18	242864	16	16	0	0	70/617	rc=0
CO4-PT-11	CTLF	3812499	11.94	253740	16	16	0	0	70/617	rc=0
AutonomousCar-PT-02b	CTLC	4051732	9.47	245276	16	16	0	0	30/194	rc=0
FireWire-PT-15	CTLF	3512832	33.68	242144	16	16	0	0	59/383	rc=0
FileSystem-PT-N03I10B10	CTLF	4036375	19.81	207620	16	16	0	0	10/520	rc=0
FileSystem-PT-N03I10B10	CTLC	4036375	22.12	187224	16	16	0	0	10/520	rc=0
Peterson-PT-3	CTLC	3407946	59.02	360856	12	12	0	4	84/332	rc=0
Peterson-PT-3	CTLF	3407946	59.02	363104	10	10	0	6	84/332	rc=0
SwimmingPool-PT-02	CTLC	3408031	59.01	126880	0	0	0	16		rc=0
SwimmingPool-PT-02	CTLF	3408031	59.01	126880	0	0	0	16		rc=0
AutonomousCar-PT-02b	CTLF	4051732	14.36	348176	16	16	0	0	30/194	rc=0
AirplaneLD-PT-0050	CTLF	4471223	5.26	112004	16	16	0	0	99/408	rc=0
AirplaneLD-PT-0050	CTLC	4471223	6.12	103700	16	16	0	0	99/408	rc=0
HealthRecord-PT-03	CTLF	4773308	7.39	150980	16	16	0	0	155/232	rc=0
ShieldRVs-PT-002B	CTLF	4261457	19.54	405152	16	16	0	0	41/93	rc=0
CO4-PT-03	CTLC	4976792	5.62	169328	16	16	0	0	32/306	rc=0
HealthRecord-PT-03	CTLC	4773308	14.02	198836	16	16	0	0	155/232	rc=0
CO4-PT-03	CTLF	4976792	2.65	120668	16	16	0	0	32/306	rc=0
ShieldRVs-PT-002B	CTLC	4261457	26.63	548224	16	16	0	0	41/93	rc=0
ShieldPPPs-PT-001B	CTLF	5212975	9.31	276384	16	16	0	0	28/66	rc=0
ShieldPPPs-PT-001B	CTLC	5212975	13.07	332644	16	16	0	0	28/66	rc=0
SmartHome-PT-04	CTLC	5307680	2.13	139004	16	16	0	0	24/159	rc=0
SmartHome-PT-04	CTLF	5307680	1.39	119892	16	16	0	0	24/159	rc=0
FireWire-PT-16	CTLC	5135118	19.19	286980	16	16	0	0	56/368	rc=0
FireWire-PT-16	CTLF	5135118	27.48	348352	16	16	0	0	56/368	rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLC	4077909	59.03	678528	9	9	0	7		rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLF	4077909	59.01	254844	12	12	0	4		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLC	4750762	59.08	345972	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLF	4750762	59.08	345544	0	0	0	16		rc=0
HirschbergSinclair-PT-05	CTLC	6158095	24.40	196504	16	16	0	0	12/111	rc=0
HirschbergSinclair-PT-05	CTLF	6158095	23.03	199712	16	16	0	0	12/111	rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLC	5473188	59.02	187168	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLF	5473188	59.02	186880	0	0	0	16		rc=0
FireWire-PT-06	CTLC	5681364	59.01	252784	3	3	0	13	84/368	rc=0
MAPK-PT-00008	CTLC	6110643	48.25	173420	16	16	0	0		rc=0
MAPK-PT-00008	CTLF	6110643	49.85	257616	16	16	0	0		rc=0
FireWire-PT-06	CTLF	5681364	59.01	188732	6	6	0	10	84/368	rc=0
FireWire-PT-03	CTLC	6204206	59.03	594960	3	3	0	13	85/356	rc=0
FireWire-PT-03	CTLF	6204206	59.02	395128	6	6	0	10	85/356	rc=0
BridgeAndVehicles-PT-V20P10N10	CTLC	6732570	59.01	111644	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N10	CTLF	6732570	59.01	112484	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLC	6732570	59.01	111636	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLF	6732570	59.01	112668	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLC	7091029	2.89	139240	16	16	0	0	42/475	rc=0
CloudDeployment-PT-4a	CTLF	7091029	2.46	125044	16	16	0	0	42/475	rc=0
SafeBus-PT-06	CTLC	6816756	59.01	203344	0	0	0	16		rc=0
SafeBus-PT-06	CTLF	6816756	59.01	204292	0	0	0	16		rc=0
HealthRecord-PT-04	CTLF	7275568	9.02	178528	16	16	0	0	164/239	rc=0
HealthRecord-PT-04	CTLC	7275568	19.67	261460	16	16	0	0	164/239	rc=0
MedleyA-PT-13	CTLC	7401152	14.62	325968	16	16	0	0	36/159	rc=0
MedleyA-PT-13	CTLF	7401152	12.36	281260	16	16	0	0	36/159	rc=0
FireWire-PT-09	CTLC	6927249	59.02	316372	10	10	0	6	103/408	rc=0
FireWire-PT-09	CTLF	6927249	59.02	396932	6	6	0	10	103/408	rc=0
ClientsAndServers-PT-N0002P0	CTLC	7081638	59.01	120496	0	0	0	16		rc=0
ClientsAndServers-PT-N0002P0	CTLF	7081638	59.00	141192	0	0	0	16		rc=0
SieveSingleMsgMbox-PT-d2m06	CTLC	7191257	59.03	450768	3	3	0	13	1348/1954	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLF	7191257	59.03	425216	1	1	0	15	1348/1954	rc=0
SatelliteMemory-PT-X01000Y0032	CTLC	7499494	59.00	96328	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLC	8126465	4.60	146776	16	16	0	0	33/173	rc=0
SatelliteMemory-PT-X01000Y0032	CTLF	7499494	59.00	96516	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLF	8126465	2.46	129644	16	16	0	0	33/173	rc=0
NQueens-PT-10	CTLC	7535369	59.02	545884	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLC	8282711	1.23	123432	16	16	0	0	16/117	rc=0
NQueens-PT-10	CTLF	7535369	59.02	546060	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLF	8282711	1.98	142020	16	16	0	0	16/117	rc=0
StigmergyCommit-PT-07a	CTLC	7868223	59.08	203732	0	0	0	16		rc=0
StigmergyCommit-PT-07a	CTLF	7868223	59.08	203876	0	0	0	16		rc=0
FireWire-PT-07	CTLC	8035115	59.01	307392	4	4	0	12	104/396	rc=0
FireWire-PT-07	CTLF	8035115	59.01	294840	7	7	0	9	104/396	rc=0
BlocksWorld-PT-01	CTLC	8145730	59.01	177704	0	0	0	16		rc=0
BlocksWorld-PT-01	CTLF	8145730	59.01	194412	0	0	0	16		rc=0
CopsAndRobbers-PT-CRL015X005	CTLC	8396499	59.02	522208	3	3	0	13	46/109	rc=0
CopsAndRobbers-PT-CRL015X005	CTLF	8396499	59.01	338252	6	6	0	10	46/109	rc=0
DBSingleClientW-PT-d1m05	CTLC	8720695	59.03	482880	2	2	0	14	478/672	rc=0
DBSingleClientW-PT-d1m05	CTLF	8720695	59.03	525980	0	0	0	16	478/672	rc=0
BridgeAndVehicles-PT-V20P10N20	CTLC	9076326	59.01	102780	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLF	9076326	59.01	104616	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLC	9080862	59.02	183464	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLF	9080862	59.03	191288	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLC	9133641	59.02	429624	8	8	0	8		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLF	9133641	59.02	546324	11	11	0	5		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLC	9783606	59.01	103188	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLF	9783606	59.01	105368	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLC	9792342	59.03	201440	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLF	9792342	59.04	201320	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLC	9803780	59.00	84492	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLF	9803780	59.00	84496	0	0	0	16		rc=0
