instance	exam	states	wall_s	maxrss_kb	answered	ok	wrong	unknown	protected	note
TriangularGrid-PT-1200	CTLC	109552	20.75	171628	16	16	0	0		rc=0
AutonomousCar-PT-01b	CTLF	117338	0.44	94392	16	16	0	0	22/132	rc=0
AutonomousCar-PT-01b	CTLC	117338	1.01	113384	16	16	0	0	22/132	rc=0
ShieldRVt-PT-004A	CTLC	131073	0.05	81556	16	16	0	0		rc=0
ShieldRVt-PT-004A	CTLF	131073	0.09	83500	16	16	0	0		rc=0
AutoFlight-PT-03a	CTLC	157681	0.52	98252	16	16	0	0	14/80	rc=0
SatelliteMemory-PT-X00100Y0003	CTLF	76358	59.02	580384	13	13	0	3	3/10	rc=0
AutoFlight-PT-03a	CTLF	157681	1.68	121416	16	16	0	0	14/80	rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLC	166515	1.00	91416	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0008	CTLF	166515	1.62	111380	16	16	0	0		rc=0
StigmergyElection-PT-07a	CTLC	96723	59.03	129124	7	7	0	9	42/2618	rc=0
StigmergyElection-PT-07a	CTLF	96723	59.03	132636	6	6	0	10	42/2618	rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLC	108020	59.16	286708	0	0	0	16		rc=0
RefineWMG-PT-002003	CTLC	184320	0.11	83444	16	16	0	0		rc=0
RefineWMG-PT-002003	CTLF	184320	0.10	83184	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S24C02	CTLF	108020	59.15	286564	0	0	0	16		rc=0
RobotManipulation-PT-00005	CTLC	184756	8.90	147292	16	16	0	0		rc=0
CloudDeployment-PT-3a	CTLC	190102	0.59	96000	16	16	0	0	32/308	rc=0
CloudDeployment-PT-3a	CTLF	190102	0.61	95504	16	16	0	0	32/308	rc=0
RobotManipulation-PT-00005	CTLF	184756	11.89	124692	16	16	0	0		rc=0
LeafsetExtension-PT-S08C2	CTLC	172248	25.31	175428	16	16	0	0	2/409	rc=0
CANInsertWithFailure-PT-005	CTLC	200157	8.30	196944	16	16	0	0	95/180	rc=0
NQueens-PT-08	CTLC	118969	59.01	189176	0	0	0	16		rc=0
NQueens-PT-08	CTLF	118969	59.01	189528	0	0	0	16		rc=0
AutonomousCar-PT-04a	CTLC	206492	0.98	113444	16	16	0	0	25/193	rc=0
AutonomousCar-PT-04a	CTLF	206492	1.25	121244	16	16	0	0	25/193	rc=0
UtilityControlRoom-PT-Z2T3N04	CTLC	208341	0.24	86644	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T4N04	CTLC	210432	0.89	91476	16	16	0	0		rc=0
UtilityControlRoom-PT-Z2T3N04	CTLF	208341	2.10	105292	16	16	0	0		rc=0
StigmergyCommit-PT-05a	CTLC	171115	59.02	131396	6	6	0	10	72/1212	rc=0
StigmergyCommit-PT-05a	CTLF	171115	59.01	109772	8	8	0	8	72/1212	rc=0
CANInsertWithFailure-PT-005	CTLF	200157	6.43	163104	16	16	0	0	95/180	rc=0
UtilityControlRoom-PT-Z2T4N04	CTLF	210432	2.79	111196	16	16	0	0		rc=0
StigmergyElection-PT-02b	CTLC	216668	3.38	122004	16	16	0	0	30/332	rc=0
StigmergyElection-PT-02b	CTLF	216668	5.59	166792	16	16	0	0	30/332	rc=0
DBSingleClientW-PT-d0m05	CTLC	236174	7.34	216616	16	16	0	0	87/150	rc=0
DBSingleClientW-PT-d0m05	CTLF	236174	10.51	215864	16	16	0	0	87/150	rc=0
SmartHome-PT-03	CTLC	259201	0.04	81272	16	16	0	0	3/145	rc=0
LeafsetExtension-PT-S08C2	CTLF	172248	52.67	286640	16	16	0	0	2/409	rc=0
SmartHome-PT-03	CTLF	259201	0.03	81040	16	16	0	0	3/145	rc=0
PhilosophersDyn-PT-10	CTLC	199051	59.03	139424	1	1	0	15		rc=0
PhilosophersDyn-PT-10	CTLF	199051	59.05	157368	0	0	0	16		rc=0
DBSingleClientW-PT-d1m04	CTLC	219181	59.03	699916	5	5	0	11	478/672	rc=0
DBSingleClientW-PT-d1m04	CTLF	219181	59.03	659964	4	4	0	12	478/672	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLC	249308	59.42	491436	0	0	0	16		rc=0
Dekker-PT-015	CTLC	278528	0.10	84532	16	16	0	0	15/255	rc=0
Dekker-PT-015	CTLF	278528	0.23	90540	16	16	0	0	15/255	rc=0
ResAllocation-PT-R015C002	CTLC	278528	0.46	104304	16	16	0	0	2/32	rc=0
ResAllocation-PT-R015C002	CTLF	278528	0.81	114724	16	16	0	0	2/32	rc=0
AirplaneLD-PT-0020	CTLC	308303	0.66	85532	16	16	0	0	39/168	rc=0
MultiCrashLeafsetExtension-PT-S32C02	CTLF	249308	59.42	491196	0	0	0	16		rc=0
AirplaneLD-PT-0020	CTLF	308303	1.34	86704	16	16	0	0	39/168	rc=0
BridgeAndVehicles-PT-V10P10N10	CTLC	259556	59.00	101148	0	0	0	16		rc=0
BridgeAndVehicles-PT-V10P10N10	CTLF	259556	59.01	102000	0	0	0	16		rc=0
ParamProductionCell-PT-2	CTLF	349874	4.55	145576	16	16	0	0	52/202	rc=0
ParamProductionCell-PT-2	CTLC	349874	5.98	161604	16	16	0	0	52/202	rc=0
IOTPpurchase-PT-C03M03P03D03	CTLC	354176	1.86	123064	16	16	0	0		rc=0
IOTPpurchase-PT-C03M03P03D03	CTLF	354176	1.21	120104	16	16	0	0		rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLF	354501	4.14	159428	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLC	268068	59.07	223640	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C03	CTLF	268068	59.07	225152	0	0	0	16		rc=0
GPUForwardProgress-PT-08a	CTLC	380093	0.13	85196	16	16	0	0	5/49	rc=0
GPUForwardProgress-PT-08a	CTLF	380093	0.17	87164	16	16	0	0	5/49	rc=0
Szymanski-PT-b02	CTLC	277943	59.07	610876	0	0	0	16	3245/8320	rc=0
Szymanski-PT-b02	CTLF	277943	59.07	626800	1	1	0	15	3245/8320	rc=0
SmallOperatingSystem-PT-MT0032DC0016	CTLC	354501	42.52	1197716	16	16	0	0		rc=0
RERS2020-PT-pb101	CTLC	345421	60.04	1335804	0	0	0	16		rc=124
CircadianClock-PT-000010	CTLC	644204	0.06	81448	16	16	0	0		rc=0
CircadianClock-PT-000010	CTLF	644204	0.07	81920	16	16	0	0		rc=0
RERS2020-PT-pb101	CTLF	345421	60.03	1336104	0	0	0	16		rc=124
TwoPhaseLocking-PT-nC00050vD	CTLC	380015	59.00	132844	1	1	0	15		rc=0
TwoPhaseLocking-PT-nC00050vD	CTLF	380015	59.00	130936	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00050vN	CTLC	403741	59.00	131000	0	0	0	16		rc=0
FileSystem-PT-N02I10B10	CTLC	714375	10.11	168604	16	16	0	0	10/520	rc=0
TwoPhaseLocking-PT-nC00050vN	CTLF	403741	59.00	136076	0	0	0	16		rc=0
StigmergyElection-PT-08a	CTLC	462753	59.09	202020	0	0	0	16	48/6882	rc=0
StigmergyElection-PT-08a	CTLF	462753	59.08	202660	1	1	0	15	48/6882	rc=0
ShieldIIPt-PT-002A	CTLC	819201	0.07	82376	16	16	0	0		rc=0
ShieldIIPt-PT-002A	CTLF	819201	0.09	82832	16	16	0	0		rc=0
ResAllocation-PT-R003C010	CTLC	823552	0.56	97148	16	16	0	0	10/40	rc=0
ResAllocation-PT-R003C010	CTLF	823552	0.21	86804	16	16	0	0	10/40	rc=0
ShieldIIPs-PT-001B	CTLC	863505	2.86	149068	16	16	0	0	28/62	rc=0
ShieldIIPs-PT-001B	CTLF	863505	1.65	127372	16	16	0	0	28/62	rc=0
Anderson-PT-05	CTLC	689901	59.01	152136	1	1	0	15	265/365	rc=0
FileSystem-PT-N02I10B10	CTLF	714375	14.79	183116	16	16	0	0	10/520	rc=0
RwMutex-PT-r0020w0010	CTLC	1048586	0.05	81564	16	16	0	0		rc=0
RwMutex-PT-r0020w0010	CTLF	1048586	0.05	81720	16	16	0	0		rc=0
Anderson-PT-05	CTLF	689901	59.01	229868	5	5	0	11	265/365	rc=0
TriangularGrid-PT-1500	CTLC	705712	59.02	421140	9	9	0	7		rc=0
CO4-PT-04	CTLC	1103234	0.22	85508	16	16	0	0	7/246	rc=0
CO4-PT-04	CTLF	1103234	0.20	85352	16	16	0	0	7/246	rc=0
LastZero-PT-N10	CTLC	738761	25.24	148464	16	16	0	0	440/1531	rc=0
LastZero-PT-N10	CTLF	738761	27.06	143736	16	16	0	0	440/1531	rc=0
MedleyA-PT-02	CTLC	1082221	17.70	242944	16	16	0	0	77/168	rc=0
CO4-PT-06	CTLC	1185833	3.00	122764	16	16	0	0	71/454	rc=0
HouseConstruction-PT-00005	CTLC	1187984	2.08	126788	16	16	0	0	1/18	rc=0
CO4-PT-06	CTLF	1185833	5.07	160220	16	16	0	0	71/454	rc=0
FileSystem-PT-N03I10B15	CTLC	1188864	1.80	99200	16	16	0	0		rc=0
HouseConstruction-PT-00005	CTLF	1187984	2.66	157828	16	16	0	0	1/18	rc=0
TriangularGrid-PT-1500	CTLF	705712	59.01	308340	6	6	0	10		rc=0
MedleyA-PT-02	CTLF	1082221	26.74	276784	16	16	0	0	77/168	rc=0
FileSystem-PT-N03I10B15	CTLF	1188864	4.70	113392	16	16	0	0		rc=0
RingSingleMessageInMbox-PT-d0m020	CTLF	1199742	18.66	209724	16	16	0	0	22/59	rc=0
RingSingleMessageInMbox-PT-d0m020	CTLC	1199742	21.76	130404	16	16	0	0	22/59	rc=0
CopsAndRobbers-PT-CRL025X003	CTLC	1285276	22.85	273824	16	16	0	0	76/179	rc=0
CopsAndRobbers-PT-CRL025X003	CTLF	1285276	22.21	289508	16	16	0	0	76/179	rc=0
NeoElection-PT-3	CTLC	974325	59.02	290292	3	3	0	13	22/1016	rc=0
NeoElection-PT-3	CTLF	974325	59.03	400200	5	5	0	11	22/1016	rc=0
CO4-PT-05	CTLC	1419602	0.66	95116	16	16	0	0	14/253	rc=0
CO4-PT-05	CTLF	1419602	0.29	89304	16	16	0	0	14/253	rc=0
CO4-PT-01	CTLC	1425062	1.45	102860	16	16	0	0	25/295	rc=0
CO4-PT-01	CTLF	1425062	1.67	103348	16	16	0	0	25/295	rc=0
CO4-PT-07	CTLC	1455753	10.03	125796	16	16	0	0	72/456	rc=0
StigmergyCommit-PT-06a	CTLC	1153503	59.03	200996	3	3	0	13	84/2816	rc=0
StigmergyCommit-PT-06a	CTLF	1153503	59.04	163972	4	4	0	12	84/2816	rc=0
CO4-PT-07	CTLF	1455753	17.41	193632	16	16	0	0	72/456	rc=0
ParamProductionCell-PT-3	CTLF	1465206	16.78	213984	16	16	0	0	51/202	rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLC	1291660	59.19	403624	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S24C03	CTLF	1291660	59.19	403556	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLC	1341616	59.08	202756	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C04	CTLF	1341616	59.08	202436	0	0	0	16		rc=0
ShieldRVs-PT-003A	CTLC	1530495	18.40	294764	16	16	0	0	46/60	rc=0
ShieldRVs-PT-003A	CTLF	1530495	17.77	299016	16	16	0	0	46/60	rc=0
ParamProductionCell-PT-3	CTLC	1465206	59.02	412680	15	15	0	1	51/202	rc=0
FireWire-PT-04	CTLC	1486933	59.02	327984	9	9	0	7	81/364	rc=0
FireWire-PT-04	CTLF	1486933	59.02	333016	5	5	0	11	81/364	rc=0
FireWire-PT-05	CTLC	1509003	59.01	196204	2	2	0	14	88/373	rc=0
CloudOpsManagement-PT-00005by00002	CTLC	1612703	0.23	86228	16	16	0	0	3/29	rc=0
CloudOpsManagement-PT-00005by00002	CTLF	1612703	0.26	85104	16	16	0	0	3/29	rc=0
GPPP-PT-C0001N0000000010	CTLC	1655346	1.76	118280	16	16	0	0	1/22	rc=0
GPPP-PT-C0001N0000000010	CTLF	1655346	0.86	99396	16	16	0	0	1/22	rc=0
FireWire-PT-05	CTLF	1509003	59.01	140004	1	1	0	15	88/373	rc=0
DBSingleClientW-PT-d2m04	CTLC	1550272	59.05	499888	0	0	0	16		rc=0
DBSingleClientW-PT-d2m04	CTLF	1550272	59.05	500044	0	0	0	16		rc=0
FireWire-PT-01	CTLC	1592661	59.01	345780	7	7	0	9	81/346	rc=0
FireWire-PT-01	CTLF	1592661	59.01	327876	7	7	0	9	81/346	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLC	1612022	59.03	698148	13	13	0	3	336/749	rc=0
DiscoveryGPU-PT-06a	CTLC	1771562	0.39	94956	16	16	0	0	12/85	rc=0
DiscoveryGPU-PT-06a	CTLF	1771562	0.24	90816	16	16	0	0	12/85	rc=0
AutonomousCar-PT-05a	CTLC	1803067	2.00	124640	16	16	0	0	30/289	rc=0
SieveSingleMsgMbox-PT-d1m06	CTLF	1612022	59.04	852372	13	13	0	3	336/749	rc=0
AutonomousCar-PT-05a	CTLF	1803067	3.66	144300	16	16	0	0	30/289	rc=0
SharedMemory-PT-000010	CTLC	1830519	3.37	95636	16	16	0	0		rc=0
HealthRecord-PT-01	CTLC	1837836	1.57	101208	16	16	0	0	137/218	rc=0
SharedMemory-PT-000010	CTLF	1830519	3.92	94156	16	16	0	0		rc=0
HealthRecord-PT-01	CTLF	1837836	2.61	111796	16	16	0	0	137/218	rc=0
ParamProductionCell-PT-5	CTLF	1657242	43.20	306096	16	16	0	0	51/202	rc=0
ParamProductionCell-PT-5	CTLC	1657242	52.85	323508	16	16	0	0	51/202	rc=0
Railroad-PT-010	CTLC	2038166	0.44	94072	16	16	0	0	11/156	rc=0
ShieldRVt-PT-005A	CTLC	2097153	0.24	86776	16	16	0	0		rc=0
Railroad-PT-010	CTLF	2038166	0.59	99156	16	16	0	0	11/156	rc=0
ShieldRVt-PT-005A	CTLF	2097153	0.25	87140	16	16	0	0		rc=0
StigmergyElection-PT-09a	CTLC	2234987	1.41	445004	16	16	0	0	54/18490	rc=0
StigmergyElection-PT-09a	CTLF	2234987	1.18	445400	16	16	0	0	54/18490	rc=0
FireWire-PT-02	CTLC	1712208	59.01	160576	1	1	0	15	88/355	rc=0
FireWire-PT-02	CTLF	1712208	59.01	218724	3	3	0	13	88/355	rc=0
EisenbergMcGuire-PT-04	CTLC	1762378	59.01	217464	0	0	0	16	236/448	rc=0
CO4-PT-02	CTLC	2392106	0.98	95932	16	16	0	0	25/299	rc=0
CO4-PT-02	CTLF	2392106	0.73	92196	16	16	0	0	25/299	rc=0
EisenbergMcGuire-PT-04	CTLF	1762378	59.01	203968	1	1	0	15	236/448	rc=0
LamportFastMutEx-PT-4	CTLC	1914784	48.22	427372	16	16	0	0	112/230	rc=0
LamportFastMutEx-PT-4	CTLF	1914784	59.03	571876	10	10	0	6	112/230	rc=0
QuasiCertifProtocol-PT-06	CTLC	2271960	59.01	139400	0	0	0	16		rc=0
QuasiCertifProtocol-PT-06	CTLF	2271960	59.01	133636	0	0	0	16		rc=0
Kanban-PT-00005	CTLF	2546432	0.07	81492	16	16	0	0		rc=0
Kanban-PT-00005	CTLC	2546432	0.13	83176	16	16	0	0		rc=0
DoubleExponent-PT-003	CTLC	2385072	59.01	289196	0	0	0	16	34/148	rc=0
ParamProductionCell-PT-0	CTLC	2776936	4.14	154396	16	16	0	0	45/176	rc=0
ParamProductionCell-PT-4	CTLF	2409739	47.58	259060	16	16	0	0	51/202	rc=0
FMS-PT-00005	CTLC	2895018	0.16	83652	16	16	0	0		rc=0
ParamProductionCell-PT-0	CTLF	2776936	3.09	136692	16	16	0	0	45/176	rc=0
FMS-PT-00005	CTLF	2895018	0.49	89164	16	16	0	0		rc=0
DoubleExponent-PT-003	CTLF	2385072	59.01	178536	1	1	0	15	34/148	rc=0
ParamProductionCell-PT-4	CTLC	2409739	55.17	353588	16	16	0	0	51/202	rc=0
FlexibleBarrier-PT-06a	CTLC	2985985	0.13	85592	16	16	0	0		rc=0
FlexibleBarrier-PT-06a	CTLF	2985985	0.24	89328	16	16	0	0		rc=0
LeafsetExtension-PT-S16C2	CTLC	2447720	59.03	138380	0	0	0	16		rc=0
LeafsetExtension-PT-S16C2	CTLF	2447720	59.03	138196	0	0	0	16		rc=0
TCPcondis-PT-05	CTLC	2985834	27.67	200692	16	16	0	0	2/32	rc=0
HexagonalGrid-PT-126	CTLC	2664192	59.01	160772	9	9	0	7		rc=0
HexagonalGrid-PT-126	CTLF	2664192	59.01	209200	12	12	0	4		rc=0
HealthRecord-PT-02	CTLC	3055436	7.50	157128	16	16	0	0	146/225	rc=0
HealthRecord-PT-02	CTLF	3055436	5.55	140684	16	16	0	0	146/225	rc=0
CO4-PT-10	CTLC	3104973	10.64	228960	16	16	0	0	69/615	rc=0
ShieldIIPt-PT-001B	CTLC	3260241	6.25	187376	16	16	0	0	26/68	rc=0
CO4-PT-10	CTLF	3104973	7.41	171512	16	16	0	0	69/615	rc=0
TCPcondis-PT-05	CTLF	2985834	43.35	306932	16	16	0	0	2/32	rc=0
AutoFlight-PT-04a	CTLC	3332017	1.86	127192	16	16	0	0	18/105	rc=0
AutoFlight-PT-04a	CTLF	3332017	2.66	143132	16	16	0	0	18/105	rc=0
ShieldIIPt-PT-001B	CTLF	3260241	4.02	167300	16	16	0	0	26/68	rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLC	3013248	59.04	220544	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL084N009K003X002	CTLF	3013248	59.04	218820	0	0	0	16		rc=0
DBSingleClientW-PT-d0m06	CTLC	3013438	59.01	160300	11	11	0	5	87/150	rc=0
DBSingleClientW-PT-d0m06	CTLF	3013438	59.01	322192	4	4	0	12	87/150	rc=0
FireWire-PT-15	CTLC	3512832	22.56	229204	16	16	0	0	59/383	rc=0
FireWire-PT-15	CTLF	3512832	25.72	226460	16	16	0	0	59/383	rc=0
CO4-PT-11	CTLC	3812499	26.76	225128	16	16	0	0	70/617	rc=0
Peterson-PT-3	CTLC	3407946	59.01	322736	12	12	0	4	84/332	rc=0
Peterson-PT-3	CTLF	3407946	59.02	326384	9	9	0	7	84/332	rc=0
SwimmingPool-PT-02	CTLC	3408031	59.01	244248	3	3	0	13		rc=0
SwimmingPool-PT-02	CTLF	3408031	59.01	315344	2	2	0	14		rc=0
AutonomousCar-PT-02b	CTLC	4051732	5.09	177048	16	16	0	0	30/194	rc=0
FileSystem-PT-N03I10B10	CTLC	4036375	20.97	187156	16	16	0	0	10/520	rc=0
FileSystem-PT-N03I10B10	CTLF	4036375	18.25	207524	16	16	0	0	10/520	rc=0
AutonomousCar-PT-02b	CTLF	4051732	7.46	229264	16	16	0	0	30/194	rc=0
ShieldRVs-PT-002B	CTLF	4261457	10.39	258640	16	16	0	0	41/93	rc=0
CO4-PT-11	CTLF	3812499	31.27	206052	16	16	0	0	70/617	rc=0
ShieldRVs-PT-002B	CTLC	4261457	15.32	334332	16	16	0	0	41/93	rc=0
HealthRecord-PT-03	CTLF	4773308	4.52	130860	16	16	0	0	155/232	rc=0
HealthRecord-PT-03	CTLC	4773308	8.72	161480	16	16	0	0	155/232	rc=0
CO4-PT-03	CTLF	4976792	2.21	114780	16	16	0	0	32/306	rc=0
CO4-PT-03	CTLC	4976792	4.36	149960	16	16	0	0	32/306	rc=0
FireWire-PT-16	CTLC	5135118	15.28	256228	16	16	0	0	56/368	rc=0
ShieldPPPs-PT-001B	CTLC	5212975	5.03	198240	16	16	0	0	28/66	rc=0
FireWire-PT-16	CTLF	5135118	21.16	283792	16	16	0	0	56/368	rc=0
AirplaneLD-PT-0050	CTLF	4471223	41.98	122352	16	16	0	0	99/408	rc=0
SmartHome-PT-04	CTLC	5307680	1.66	125980	16	16	0	0	24/159	rc=0
SmartHome-PT-04	CTLF	5307680	1.60	122964	16	16	0	0	24/159	rc=0
ShieldPPPs-PT-001B	CTLF	5212975	5.83	219356	16	16	0	0	28/66	rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLC	4077909	59.04	1078988	10	10	0	6		rc=0
SmallOperatingSystem-PT-MT0064DC0016	CTLF	4077909	59.01	354620	13	13	0	3		rc=0
AirplaneLD-PT-0050	CTLC	4471223	54.59	114328	16	16	0	0	99/408	rc=0
MAPK-PT-00008	CTLC	6110643	2.81	103592	16	16	0	0		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLC	4750762	59.10	209892	0	0	0	16		rc=0
MultiCrashLeafsetExtension-PT-S16C05	CTLF	4750762	59.10	209940	0	0	0	16		rc=0
MAPK-PT-00008	CTLF	6110643	13.90	158360	16	16	0	0		rc=0
HirschbergSinclair-PT-05	CTLC	6158095	13.92	158168	16	16	0	0	12/111	rc=0
HirschbergSinclair-PT-05	CTLF	6158095	16.02	180660	16	16	0	0	12/111	rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLC	5473188	59.02	150436	0	0	0	16		rc=0
CopsAndRobbers-PT-KFL036N009K002X003	CTLF	5473188	59.02	150416	0	0	0	16		rc=0
FireWire-PT-06	CTLC	5681364	59.02	472020	9	9	0	7	84/368	rc=0
FireWire-PT-06	CTLF	5681364	59.02	410988	11	11	0	5	84/368	rc=0
FireWire-PT-03	CTLC	6204206	59.02	532308	3	3	0	13	85/356	rc=0
FireWire-PT-03	CTLF	6204206	59.02	461028	6	6	0	10	85/356	rc=0
BridgeAndVehicles-PT-V20P10N10	CTLC	6732570	59.01	111980	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N10	CTLF	6732570	59.01	112660	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLC	6732570	59.01	112072	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N10	CTLF	6732570	59.01	113300	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLC	7091029	1.98	123988	16	16	0	0	42/475	rc=0
SafeBus-PT-06	CTLC	6816756	59.01	175184	0	0	0	16		rc=0
CloudDeployment-PT-4a	CTLF	7091029	1.81	115580	16	16	0	0	42/475	rc=0
SafeBus-PT-06	CTLF	6816756	59.01	175948	0	0	0	16		rc=0
HealthRecord-PT-04	CTLF	7275568	11.39	199628	16	16	0	0	164/239	rc=0
FireWire-PT-09	CTLC	6927249	59.02	321340	10	10	0	6	103/408	rc=0
HealthRecord-PT-04	CTLC	7275568	20.15	248320	16	16	0	0	164/239	rc=0
FireWire-PT-09	CTLF	6927249	59.02	413776	6	6	0	10	103/408	rc=0
ClientsAndServers-PT-N0002P0	CTLC	7081638	59.01	328200	4	4	0	12	1/18	rc=0
MedleyA-PT-13	CTLC	7401152	6.94	214444	16	16	0	0	36/159	rc=0
MedleyA-PT-13	CTLF	7401152	6.01	184720	16	16	0	0	36/159	rc=0
ClientsAndServers-PT-N0002P0	CTLF	7081638	59.03	827920	1	1	0	15	1/18	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLC	7191257	59.04	459996	3	3	0	13	1348/1954	rc=0
SieveSingleMsgMbox-PT-d2m06	CTLF	7191257	59.03	430080	1	1	0	15	1348/1954	rc=0
SatelliteMemory-PT-X01000Y0032	CTLC	7499494	59.00	99624	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLC	8126465	1.74	124460	16	16	0	0	33/173	rc=0
SatelliteMemory-PT-X01000Y0032	CTLF	7499494	59.00	99516	0	0	0	16		rc=0
MAPKbis-PT-5320	CTLF	8126465	1.38	119428	16	16	0	0	33/173	rc=0
NQueens-PT-10	CTLC	7535369	59.02	378284	0	0	0	16		rc=0
NQueens-PT-10	CTLF	7535369	59.02	376056	0	0	0	16		rc=0
GPUForwardProgress-PT-04b	CTLC	8282711	0.88	113372	16	16	0	0	16/117	rc=0
StigmergyCommit-PT-07a	CTLC	7868223	59.09	233544	0	0	0	16	96/7108	rc=0
GPUForwardProgress-PT-04b	CTLF	8282711	0.76	110208	16	16	0	0	16/117	rc=0
StigmergyCommit-PT-07a	CTLF	7868223	59.09	204108	0	0	0	16	96/7108	rc=0
FireWire-PT-07	CTLC	8035115	59.02	312172	1	1	0	15	104/396	rc=0
FireWire-PT-07	CTLF	8035115	59.01	250844	3	3	0	13	104/396	rc=0
BlocksWorld-PT-01	CTLC	8145730	59.01	261500	0	0	0	16		rc=0
BlocksWorld-PT-01	CTLF	8145730	59.01	278308	0	0	0	16		rc=0
CopsAndRobbers-PT-CRL015X005	CTLC	8396499	59.02	517168	3	3	0	13	46/109	rc=0
CopsAndRobbers-PT-CRL015X005	CTLF	8396499	59.01	311168	6	6	0	10	46/109	rc=0
DBSingleClientW-PT-d1m05	CTLC	8720695	59.03	525456	2	2	0	14	478/672	rc=0
DBSingleClientW-PT-d1m05	CTLF	8720695	59.03	542044	0	0	0	16	478/672	rc=0
BridgeAndVehicles-PT-V20P10N20	CTLC	9076326	59.01	104444	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N20	CTLF	9076326	59.02	106544	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLC	9080862	59.03	191952	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P10N50	CTLF	9080862	59.03	198844	0	0	0	16		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLC	9133641	59.03	735284	4	4	0	12		rc=0
SmallOperatingSystem-PT-MT0064DC0032	CTLF	9133641	59.02	492048	11	11	0	5		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLC	9783606	59.01	104128	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N20	CTLF	9783606	59.01	107204	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLC	9792342	59.03	207032	0	0	0	16		rc=0
BridgeAndVehicles-PT-V20P20N50	CTLF	9792342	59.04	215640	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLC	9803780	59.00	104116	0	0	0	16		rc=0
TwoPhaseLocking-PT-nC00100vD	CTLF	9803780	59.01	104536	0	0	0	16		rc=0
