sample	RingSingleMessageInMbox-PT-d0m080	RC	hscu	16	11	11	0	0	0.1	0	
sample	RingSingleMessageInMbox-PT-d0m080	RC	lp	16	15	15	0	0	0.01	0	
sample	RingSingleMessageInMbox-PT-d0m080	RF	hsc	16	0	0	0	0	0.1	0	
sample	RingSingleMessageInMbox-PT-d0m080	RF	hscu	16	0	0	0	0	0.09	0	
sample	RingSingleMessageInMbox-PT-d0m080	RF	lp	16	1	1	0	0	0.01	0	
sample	RobotManipulation-PT-00010	RC	hsc	16	0	0	0	0	0.07	0	
sample	RobotManipulation-PT-00010	RC	hscu	16	0	0	0	0	0.07	0	
sample	RobotManipulation-PT-00010	RC	lp	16	4	4	0	0	0.0	0	
sample	RobotManipulation-PT-00010	RF	hsc	16	1	1	0	0	0.08	0	
sample	RobotManipulation-PT-00010	RF	hscu	16	1	1	0	0	0.08	0	
sample	RobotManipulation-PT-00010	RF	lp	16	4	4	0	0	0.0	0	
sample	RwMutex-PT-r0010w0500	RC	hsc	16	1	1	0	0	60.01	124	
sample	RwMutex-PT-r0010w0500	RC	hscu	16	5	5	0	0	5.64	0	
sample	RwMutex-PT-r0010w0500	RC	lp	16	3	3	0	0	0.61	0	
sample	RwMutex-PT-r0010w0500	RF	hsc	16	0	0	0	0	60.02	124	
sample	RwMutex-PT-r0010w0500	RF	hscu	16	2	2	0	0	12.94	0	
sample	RwMutex-PT-r0010w0500	RF	lp	16	0	0	0	0	0.02	0	
sample	SafeBus-PT-06	RC	hsc	16	11	11	0	0	6.21	0	
sample	SafeBus-PT-06	RC	hscu	16	11	11	0	0	60.01	124	
sample	SafeBus-PT-06	RC	lp	16	9	9	0	0	0.02	0	
sample	SafeBus-PT-06	RF	hsc	16	1	1	0	0	60.01	124	
sample	SafeBus-PT-06	RF	hscu	16	1	1	0	0	60.01	124	
sample	SafeBus-PT-06	RF	lp	16	1	1	0	0	0.02	0	
sample	ServersAndClients-PT-100040	RC	hsc	16	0	0	0	0	60.23	124	
sample	ServersAndClients-PT-100040	RC	hscu	16	0	0	0	0	60.19	124	
sample	ServersAndClients-PT-100040	RC	lp	16	7	7	0	0	0.88	0	
sample	ServersAndClients-PT-100040	RF	hsc	16	0	0	0	0	60.21	124	
sample	ServersAndClients-PT-100040	RF	hscu	16	0	0	0	0	60.24	124	
sample	ServersAndClients-PT-100040	RF	lp	16	4	4	0	0	13.51	0	
sample	ServersAndClients-PT-200080	RC	hsc	16	0	0	0	0	60.21	124	
sample	ServersAndClients-PT-200080	RC	hscu	16	0	0	0	0	60.26	124	
sample	ServersAndClients-PT-200080	RC	lp	16	5	5	0	0	19.74	0	
sample	ServersAndClients-PT-200080	RF	hsc	16	0	0	0	0	60.22	124	
sample	ServersAndClients-PT-200080	RF	hscu	16	0	0	0	0	60.28	124	
sample	ServersAndClients-PT-200080	RF	lp	16	4	4	0	0	16.89	0	
sample	SharedMemory-PT-000005	RC	hsc	16	6	6	0	0	0.23	0	
sample	SharedMemory-PT-000005	RC	hscu	16	6	6	0	0	0.21	0	
sample	SharedMemory-PT-000005	RC	lp	16	6	6	0	0	0.01	0	
sample	SharedMemory-PT-000005	RF	hsc	16	0	0	0	0	0.31	0	
sample	SharedMemory-PT-000005	RF	hscu	16	0	0	0	0	0.32	0	
sample	SharedMemory-PT-000005	RF	lp	16	0	0	0	0	0.01	0	
sample	ShieldIIPt-PT-001A	RC	hsc	16	2	2	0	0	0.05	0	
sample	ShieldIIPt-PT-001A	RC	hscu	16	2	2	0	0	0.04	0	
sample	ShieldIIPt-PT-001A	RC	lp	16	0	0	0	0	0.01	0	
sample	ShieldIIPt-PT-001A	RF	hsc	16	2	2	0	0	0.04	0	
sample	ShieldIIPt-PT-001A	RF	hscu	16	2	2	0	0	0.04	0	
sample	ShieldIIPt-PT-001A	RF	lp	16	1	1	0	0	0.0	0	
sample	ShieldPPPs-PT-001B	RC	hsc	16	7	7	0	0	0.19	0	
sample	ShieldPPPs-PT-001B	RC	hscu	16	7	7	0	0	0.19	0	
sample	ShieldPPPs-PT-001B	RC	lp	16	5	5	0	0	0.01	0	
sample	ShieldPPPs-PT-001B	RF	hsc	16	4	4	0	0	0.1	0	
sample	ShieldPPPs-PT-001B	RF	hscu	16	4	4	0	0	0.1	0	
sample	ShieldPPPs-PT-001B	RF	lp	16	2	2	0	0	0.01	0	
sample	ShieldRVs-PT-001B	RC	hsc	16	10	10	0	0	0.07	0	
sample	ShieldRVs-PT-001B	RC	hscu	16	10	10	0	0	0.06	0	
sample	ShieldRVs-PT-001B	RC	lp	16	9	9	0	0	0.01	0	
sample	ShieldRVs-PT-001B	RF	hsc	16	7	7	0	0	0.06	0	
sample	ShieldRVs-PT-001B	RF	hscu	16	7	7	0	0	0.06	0	
sample	ShieldRVs-PT-001B	RF	lp	16	4	4	0	0	0.01	0	
sample	ShieldRVt-PT-001A	RC	hsc	16	4	4	0	0	0.04	0	
sample	ShieldRVt-PT-001A	RC	hscu	16	4	4	0	0	0.04	0	
sample	ShieldRVt-PT-001A	RC	lp	16	3	3	0	0	0.01	0	
sample	ShieldRVt-PT-001A	RF	hsc	16	2	2	0	0	0.04	0	
sample	ShieldRVt-PT-001A	RF	hscu	16	2	2	0	0	0.04	0	
sample	ShieldRVt-PT-001A	RF	lp	16	2	2	0	0	0.01	0	
sample	ShieldRVt-PT-004A	RC	hsc	16	11	11	0	0	0.09	0	
sample	ShieldRVt-PT-004A	RC	hscu	16	11	11	0	0	0.09	0	
sample	ShieldRVt-PT-004A	RC	lp	16	6	6	0	0	0.01	0	
sample	ShieldRVt-PT-004A	RF	hsc	16	3	3	0	0	0.1	0	
sample	ShieldRVt-PT-004A	RF	hscu	16	3	3	0	0	0.1	0	
sample	ShieldRVt-PT-004A	RF	lp	16	2	2	0	0	0.01	0	
sample	SieveSingleMsgMbox-PT-d1m04	RC	hsc	16	7	7	0	0	8.35	0	
sample	SieveSingleMsgMbox-PT-d1m04	RC	hscu	16	7	7	0	0	8.32	0	
sample	SieveSingleMsgMbox-PT-d1m04	RC	lp	16	12	12	0	0	0.01	0	
sample	SieveSingleMsgMbox-PT-d1m04	RF	hsc	16	0	0	0	0	0.61	0	
sample	SieveSingleMsgMbox-PT-d1m04	RF	hscu	16	0	0	0	0	0.6	0	
sample	SieveSingleMsgMbox-PT-d1m04	RF	lp	16	3	3	0	0	0.11	0	
sample	SimpleLoadBal-PT-05	RC	hsc	16	6	6	0	0	0.34	0	
sample	SimpleLoadBal-PT-05	RC	hscu	16	6	6	0	0	1.79	0	
sample	SimpleLoadBal-PT-05	RC	lp	16	4	4	0	0	0.01	0	
sample	SimpleLoadBal-PT-05	RF	hsc	16	2	2	0	0	16.26	0	
sample	SimpleLoadBal-PT-05	RF	hscu	16	7	7	0	0	3.03	0	
sample	SimpleLoadBal-PT-05	RF	lp	16	3	3	0	0	0.02	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RC	hsc	16	1	1	0	0	0.05	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RC	hscu	16	1	1	0	0	0.05	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RC	lp	16	10	10	0	0	0.01	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RF	hsc	16	0	0	0	0	0.04	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RF	hscu	16	0	0	0	0	0.04	0	
sample	SmallOperatingSystem-PT-MT0064DC0016	RF	lp	16	3	3	0	0	0.01	0	
sample	SmartHome-PT-02	RC	hsc	16	14	14	0	0	0.05	0	
sample	SmartHome-PT-02	RC	hscu	16	14	14	0	0	0.05	0	
sample	SmartHome-PT-02	RC	lp	16	11	11	0	0	0.01	0	
sample	SmartHome-PT-02	RF	hsc	16	6	6	0	0	0.04	0	
sample	SmartHome-PT-02	RF	hscu	16	6	6	0	0	0.05	0	
sample	SmartHome-PT-02	RF	lp	16	2	2	0	0	0.01	0	
sample	StigmergyCommit-PT-02b	RC	hsc	16	2	2	0	0	60.01	124	
sample	StigmergyCommit-PT-02b	RC	hscu	16	2	2	0	0	60.01	124	
sample	StigmergyCommit-PT-02b	RC	lp	16	2	2	0	0	0.25	0	
sample	StigmergyCommit-PT-02b	RF	hsc	16	1	1	0	0	60.01	124	
sample	StigmergyCommit-PT-02b	RF	hscu	16	1	1	0	0	60.01	124	
sample	StigmergyCommit-PT-02b	RF	lp	16	3	3	0	0	0.12	0	
sample	StigmergyCommit-PT-07a	RC	hsc	16	5	5	0	0	1.63	0	
sample	StigmergyCommit-PT-07a	RC	hscu	16	5	5	0	0	1.64	0	
sample	StigmergyCommit-PT-07a	RC	lp	16	3	3	0	0	0.12	0	
sample	StigmergyCommit-PT-07a	RF	hsc	16	4	4	0	0	0.89	0	
sample	StigmergyCommit-PT-07a	RF	hscu	16	4	4	0	0	0.9	0	
sample	StigmergyCommit-PT-07a	RF	lp	16	0	0	0	0	0.12	0	
sample	StigmergyElection-PT-03a	RC	hsc	16	2	2	0	0	0.07	0	
sample	StigmergyElection-PT-03a	RC	hscu	16	2	2	0	0	0.07	0	
sample	StigmergyElection-PT-03a	RC	lp	16	0	0	0	0	0.01	0	
sample	StigmergyElection-PT-03a	RF	hsc	16	3	3	0	0	0.08	0	
sample	StigmergyElection-PT-03a	RF	hscu	16	3	3	0	0	0.08	0	
sample	StigmergyElection-PT-03a	RF	lp	16	2	2	0	0	0.01	0	
sample	StigmergyElection-PT-07a	RC	hsc	16	3	3	0	0	6.92	0	
sample	StigmergyElection-PT-07a	RC	hscu	16	3	3	0	0	7.04	0	
sample	StigmergyElection-PT-07a	RC	lp	16	3	3	0	0	0.07	0	
sample	StigmergyElection-PT-07a	RF	hsc	16	8	8	0	0	0.8	0	
sample	StigmergyElection-PT-07a	RF	hscu	16	8	8	0	0	0.78	0	
sample	StigmergyElection-PT-07a	RF	lp	16	2	2	0	0	0.13	0	
sample	Sudoku-PT-AN01	RC	hsc	16	3	3	0	0	0.04	0	
sample	Sudoku-PT-AN01	RC	hscu	16	3	3	0	0	0.04	0	
sample	Sudoku-PT-AN01	RC	lp	16	2	2	0	0	0.0	0	
sample	Sudoku-PT-AN01	RF	hsc	16	1	1	0	0	0.04	0	
sample	Sudoku-PT-AN01	RF	hscu	16	1	1	0	0	0.04	0	
sample	Sudoku-PT-AN01	RF	lp	16	1	1	0	0	0.01	0	
sample	Sudoku-PT-BN04	RC	hsc	16	0	0	0	0	60.05	124	
sample	Sudoku-PT-BN04	RC	hscu	16	0	0	0	0	60.05	124	
sample	Sudoku-PT-BN04	RC	lp	16	10	10	0	0	0.01	0	
sample	Sudoku-PT-BN04	RF	hsc	16	0	0	0	0	60.05	124	
sample	Sudoku-PT-BN04	RF	hscu	16	0	0	0	0	60.05	124	
sample	Sudoku-PT-BN04	RF	lp	16	0	0	0	0	0.02	0	
sample	SwimmingPool-PT-02	RC	hsc	16	5	5	0	0	31.01	0	
sample	SwimmingPool-PT-02	RC	hscu	16	5	5	0	0	31.98	0	
sample	SwimmingPool-PT-02	RC	lp	16	3	3	0	0	0.0	0	
sample	SwimmingPool-PT-02	RF	hsc	16	7	7	0	0	0.7	0	
sample	SwimmingPool-PT-02	RF	hscu	16	7	7	0	0	0.58	0	
sample	SwimmingPool-PT-02	RF	lp	16	3	3	0	0	0.01	0	
sample	Szymanski-PT-a04	RC	hsc	16	1	1	0	0	60.01	124	
sample	Szymanski-PT-a04	RC	hscu	16	1	1	0	0	60.01	124	
sample	Szymanski-PT-a04	RC	lp	16	5	5	0	0	0.01	0	
sample	Szymanski-PT-a04	RF	hsc	16	6	6	0	0	0.21	0	
sample	Szymanski-PT-a04	RF	hscu	16	6	6	0	0	0.22	0	
sample	Szymanski-PT-a04	RF	lp	16	4	4	0	0	0.01	0	
sample	TokenRing-PT-015	RC	hsc	16	4	4	0	0	60.01	124	
sample	TokenRing-PT-015	RC	hscu	16	4	4	0	0	60.01	124	
sample	TokenRing-PT-015	RC	lp	16	1	1	0	0	0.05	0	
sample	TokenRing-PT-015	RF	hsc	16	0	0	0	0	60.03	124	
sample	TokenRing-PT-015	RF	hscu	16	0	0	0	0	60.04	124	
sample	TokenRing-PT-015	RF	lp	16	0	0	0	0	1.35	0	
sample	TwoPhaseLocking-PT-nC00004vN	RC	hsc	16	4	4	0	0	0.04	0	
sample	TwoPhaseLocking-PT-nC00004vN	RC	hscu	16	4	4	0	0	0.04	0	
sample	TwoPhaseLocking-PT-nC00004vN	RC	lp	16	4	4	0	0	0.01	0	
sample	TwoPhaseLocking-PT-nC00004vN	RF	hsc	16	0	0	0	0	0.04	0	
sample	TwoPhaseLocking-PT-nC00004vN	RF	hscu	16	0	0	0	0	0.04	0	
sample	TwoPhaseLocking-PT-nC00004vN	RF	lp	16	0	0	0	0	0.01	0	
sample	TwoPhaseLocking-PT-nC00050vD	RC	hsc	16	9	9	0	0	2.29	0	
sample	TwoPhaseLocking-PT-nC00050vD	RC	hscu	16	9	9	0	0	2.29	0	
sample	TwoPhaseLocking-PT-nC00050vD	RC	lp	16	6	6	0	0	0.01	0	
sample	TwoPhaseLocking-PT-nC00050vD	RF	hsc	16	10	10	0	0	0.42	0	
sample	TwoPhaseLocking-PT-nC00050vD	RF	hscu	16	10	10	0	0	0.41	0	
sample	TwoPhaseLocking-PT-nC00050vD	RF	lp	16	5	5	0	0	0.0	0	
sample	TwoPhaseLocking-PT-nC00200vN	RC	hsc	16	0	0	0	0	60.01	124	
sample	TwoPhaseLocking-PT-nC00200vN	RC	hscu	16	0	0	0	0	60.01	124	
sample	TwoPhaseLocking-PT-nC00200vN	RC	lp	16	4	4	0	0	0.01	0	
sample	TwoPhaseLocking-PT-nC00200vN	RF	hsc	16	5	5	0	0	18.95	0	
sample	TwoPhaseLocking-PT-nC00200vN	RF	hscu	16	5	5	0	0	19.09	0	
sample	TwoPhaseLocking-PT-nC00200vN	RF	lp	16	1	1	0	0	0.01	0	
sample	UtilityControlRoom-PT-Z2T4N06	RC	hsc	16	15	15	0	0	13.67	0	
sample	UtilityControlRoom-PT-Z2T4N06	RC	hscu	16	15	15	0	0	14.72	0	
sample	UtilityControlRoom-PT-Z2T4N06	RC	lp	16	10	10	0	0	0.02	0	
sample	UtilityControlRoom-PT-Z2T4N06	RF	hsc	16	7	7	0	0	4.02	0	
sample	UtilityControlRoom-PT-Z2T4N06	RF	hscu	16	7	7	0	0	4.11	0	
sample	UtilityControlRoom-PT-Z2T4N06	RF	lp	16	3	3	0	0	0.02	0	
