full2	AutoFlight-PT-03a	RF	lp	16	2	2	0	0	0.01	0	
full2	AutoFlight-PT-04a	RC	hscb	16	16	16	0	0	2.55	0	
full2	AutoFlight-PT-04a	RC	lp	16	9	9	0	0	0.02	0	
full2	AutoFlight-PT-04a	RF	hscb	16	16	16	0	0	7.49	0	
full2	AutoFlight-PT-04a	RF	lp	16	1	1	0	0	0.01	0	
full2	AutoFlight-PT-05a	RC	hscb	16	8	8	0	0	20.51	0	
full2	AutoFlight-PT-05a	RC	lp	16	5	5	0	0	0.01	0	
full2	AutoFlight-PT-05a	RF	hscb	16	8	8	0	0	23.47	0	
full2	AutoFlight-PT-05a	RF	lp	16	2	2	0	0	0.02	0	
full2	AutonomousCar-PT-01a	RC	hscb	16	16	16	0	0	0.07	0	
full2	AutonomousCar-PT-01a	RC	lp	16	2	2	0	0	0.01	0	
full2	AutonomousCar-PT-01a	RF	hscb	16	16	16	0	0	0.08	0	
full2	AutonomousCar-PT-01a	RF	lp	16	0	0	0	0	0.01	0	
full2	AutonomousCar-PT-01b	RC	hscb	16	10	10	0	0	16.62	0	
full2	AutonomousCar-PT-01b	RC	lp	16	3	3	0	0	0.02	0	
full2	AutonomousCar-PT-01b	RF	hscb	16	7	7	0	0	24.21	0	
full2	AutonomousCar-PT-01b	RF	lp	16	3	3	0	0	0.01	0	
full2	AutonomousCar-PT-02a	RC	hscb	16	16	16	0	0	0.09	0	
full2	AutonomousCar-PT-02a	RC	lp	16	13	13	0	0	0.01	0	
full2	AutonomousCar-PT-02a	RF	hscb	16	16	16	0	0	0.11	0	
full2	AutonomousCar-PT-02a	RF	lp	16	6	6	0	0	0.02	0	
full2	AutonomousCar-PT-02b	RC	hscb	16	4	4	0	0	26.92	0	
full2	AutonomousCar-PT-02b	RC	lp	16	0	0	0	0	0.02	0	
full2	AutonomousCar-PT-02b	RF	hscb	16	7	7	0	0	19.39	0	
full2	AutonomousCar-PT-02b	RF	lp	16	4	4	0	0	0.03	0	
full2	AutonomousCar-PT-03a	RC	hscb	16	15	15	0	0	0.48	0	
full2	AutonomousCar-PT-03a	RC	lp	16	6	6	0	0	0.01	0	
full2	AutonomousCar-PT-03a	RF	hscb	16	16	16	0	0	0.47	0	
full2	AutonomousCar-PT-03a	RF	lp	16	4	4	0	0	0.01	0	
full2	AutonomousCar-PT-03b	RC	hscb	16	7	7	0	0	24.44	0	
full2	AutonomousCar-PT-03b	RC	lp	16	6	6	0	0	0.02	0	
full2	AutonomousCar-PT-03b	RF	hscb	16	3	3	0	0	26.57	0	
full2	AutonomousCar-PT-03b	RF	lp	16	1	1	0	0	0.01	0	
full2	AutonomousCar-PT-04a	RC	hscb	16	16	16	0	0	2.0	0	
full2	AutonomousCar-PT-04a	RC	lp	16	7	7	0	0	0.01	0	
full2	AutonomousCar-PT-04a	RF	hscb	16	16	16	0	0	1.77	0	
full2	AutonomousCar-PT-04a	RF	lp	16	2	2	0	0	0.01	0	
full2	AutonomousCar-PT-05a	RC	hscb	16	15	15	0	0	12.99	0	
full2	AutonomousCar-PT-05a	RC	lp	16	6	6	0	0	0.01	0	
full2	AutonomousCar-PT-05a	RF	hscb	16	16	16	0	0	10.07	0	
full2	AutonomousCar-PT-05a	RF	lp	16	2	2	0	0	0.02	0	
full2	AutonomousCar-PT-06a	RC	hscb	16	10	10	0	0	15.18	0	
full2	AutonomousCar-PT-06a	RC	lp	16	7	7	0	0	0.02	0	
full2	AutonomousCar-PT-06a	RF	hscb	16	6	6	0	0	25.37	0	
full2	AutonomousCar-PT-06a	RF	lp	16	1	1	0	0	0.02	0	
full2	AutonomousCar-PT-07a	RC	hscb	16	10	10	0	0	17.61	0	
full2	AutonomousCar-PT-07a	RC	lp	16	8	8	0	0	0.09	0	
full2	AutonomousCar-PT-07a	RF	hscb	16	8	8	0	0	17.67	0	
full2	AutonomousCar-PT-07a	RF	lp	16	2	2	0	0	0.02	0	
full2	AutonomousCar-PT-08a	RC	hscb	16	6	6	0	0	24.08	0	
full2	AutonomousCar-PT-08a	RC	lp	16	5	5	0	0	0.05	0	
full2	AutonomousCar-PT-08a	RF	hscb	16	6	6	0	0	21.53	0	
full2	AutonomousCar-PT-08a	RF	lp	16	1	1	0	0	0.02	0	
full2	BART-PT-002	RC	hscb	16	15	15	0	0	2.38	0	
full2	BART-PT-002	RC	lp	16	9	9	0	0	0.02	0	
full2	BART-PT-002	RF	hscb	16	1	1	0	0	60.02	124	
full2	BART-PT-002	RF	lp	16	0	0	0	0	0.04	0	
full2	BlocksWorld-PT-01	RC	hscb	16	4	4	0	0	33.54	0	
full2	BlocksWorld-PT-01	RC	lp	16	4	4	0	0	0.02	0	
full2	BlocksWorld-PT-01	RF	hscb	16	9	9	0	0	23.11	0	
full2	BlocksWorld-PT-01	RF	lp	16	5	5	0	0	0.01	0	
full2	BridgeAndVehicles-PT-V04P05N02	RC	hscb	16	16	16	0	0	0.09	0	
full2	BridgeAndVehicles-PT-V04P05N02	RC	lp	16	11	11	0	0	0.01	0	
full2	BridgeAndVehicles-PT-V04P05N02	RF	hscb	16	16	16	0	0	0.27	0	
full2	BridgeAndVehicles-PT-V04P05N02	RF	lp	16	3	3	0	0	0.01	0	
full2	BridgeAndVehicles-PT-V10P10N10	RC	hscb	16	12	12	0	0	11.44	0	
full2	BridgeAndVehicles-PT-V10P10N10	RC	lp	16	6	6	0	0	0.01	0	
full2	BridgeAndVehicles-PT-V10P10N10	RF	hscb	16	12	12	0	0	12.05	0	
full2	BridgeAndVehicles-PT-V10P10N10	RF	lp	16	2	2	0	0	0.02	0	
full2	BridgeAndVehicles-PT-V20P10N10	RC	hscb	16	14	14	0	0	10.11	0	
full2	BridgeAndVehicles-PT-V20P10N10	RC	lp	16	13	13	0	0	0.03	0	
full2	BridgeAndVehicles-PT-V20P10N10	RF	hscb	16	9	9	0	0	23.72	0	
full2	BridgeAndVehicles-PT-V20P10N10	RF	lp	16	0	0	0	0	0.03	0	
full2	BridgeAndVehicles-PT-V20P10N20	RC	hscb	16	11	11	0	0	13.97	0	
full2	BridgeAndVehicles-PT-V20P10N20	RC	lp	16	8	8	0	0	0.04	0	
full2	BridgeAndVehicles-PT-V20P10N20	RF	hscb	16	7	7	0	0	31.06	0	
full2	BridgeAndVehicles-PT-V20P10N20	RF	lp	16	2	2	0	0	0.06	0	
full2	BridgeAndVehicles-PT-V20P10N50	RC	hscb	16	12	12	0	0	18.46	0	
full2	BridgeAndVehicles-PT-V20P10N50	RC	lp	16	9	9	0	0	0.05	0	
full2	BridgeAndVehicles-PT-V20P10N50	RF	hscb	16	6	6	0	0	58.2	0	
full2	BridgeAndVehicles-PT-V20P10N50	RF	lp	16	0	0	0	0	0.2	0	
full2	BridgeAndVehicles-PT-V20P20N10	RC	hscb	16	10	10	0	0	21.11	0	
full2	BridgeAndVehicles-PT-V20P20N10	RC	lp	16	10	10	0	0	0.02	0	
full2	BridgeAndVehicles-PT-V20P20N10	RF	hscb	16	4	4	0	0	31.17	0	
full2	BridgeAndVehicles-PT-V20P20N10	RF	lp	16	0	0	0	0	0.02	0	
full2	BridgeAndVehicles-PT-V20P20N20	RC	hscb	16	8	8	0	0	23.0	0	
full2	BridgeAndVehicles-PT-V20P20N20	RC	lp	16	9	9	0	0	0.03	0	
full2	BridgeAndVehicles-PT-V20P20N20	RF	hscb	16	5	5	0	0	30.18	0	
