full	HealthRecord-PT-03	RC	hscb	16	13	13	0	0	9.33	0	
full	HealthRecord-PT-03	RC	lp	16	5	5	0	0	0.02	0	
full	HealthRecord-PT-03	RF	hscb	16	14	14	0	0	9.37	0	
full	HealthRecord-PT-03	RF	lp	16	3	3	0	0	0.02	0	
full	HealthRecord-PT-04	RC	hscb	16	13	13	0	0	11.33	0	
full	HealthRecord-PT-04	RC	lp	16	5	5	0	0	0.03	0	
full	HealthRecord-PT-04	RF	hscb	16	13	13	0	0	12.52	0	
full	HealthRecord-PT-04	RF	lp	16	1	1	0	0	0.01	0	
full	HealthRecord-PT-05	RC	hscb	16	15	15	0	0	9.19	0	
full	HealthRecord-PT-05	RC	lp	16	6	6	0	0	0.02	0	
full	HealthRecord-PT-05	RF	hscb	16	15	15	0	0	7.89	0	
full	HealthRecord-PT-05	RF	lp	16	1	1	0	0	0.01	0	
full	HealthRecord-PT-06	RC	hscb	16	12	12	0	0	20.94	0	
full	HealthRecord-PT-06	RC	lp	16	3	3	0	0	0.01	0	
full	HealthRecord-PT-06	RF	hscb	16	6	6	0	0	26.86	0	
full	HealthRecord-PT-06	RF	lp	16	0	0	0	0	0.01	0	
full	HealthRecord-PT-07	RC	hscb	16	4	4	0	0	34.54	0	
full	HealthRecord-PT-07	RC	lp	16	2	2	0	0	0.02	0	
full	HealthRecord-PT-07	RF	hscb	16	8	8	0	0	23.53	0	
full	HealthRecord-PT-07	RF	lp	16	3	3	0	0	0.03	0	
full	HealthRecord-PT-08	RC	hscb	16	6	6	0	0	28.45	0	
full	HealthRecord-PT-08	RC	lp	16	5	5	0	0	0.02	0	
full	HealthRecord-PT-08	RF	hscb	16	2	2	0	0	30.09	0	
full	HealthRecord-PT-08	RF	lp	16	1	1	0	0	0.01	0	
full	HealthRecord-PT-09	RC	hscb	16	4	4	0	0	26.63	0	
full	HealthRecord-PT-09	RC	lp	16	3	3	0	0	0.02	0	
full	HealthRecord-PT-09	RF	hscb	16	3	3	0	0	31.95	0	
full	HealthRecord-PT-09	RF	lp	16	1	1	0	0	0.01	0	
full	HexagonalGrid-PT-110	RC	hscb	16	15	15	0	0	0.3	0	
full	HexagonalGrid-PT-110	RC	lp	16	10	10	0	0	0.01	0	
full	HexagonalGrid-PT-110	RF	hscb	16	16	16	0	0	0.35	0	
full	HexagonalGrid-PT-110	RF	lp	16	2	2	0	0	0.01	0	
full	HexagonalGrid-PT-126	RC	hscb	16	16	16	0	0	0.38	0	
full	HexagonalGrid-PT-126	RC	lp	16	16	16	0	0	0.01	0	
full	HexagonalGrid-PT-126	RF	hscb	16	16	16	0	0	2.27	0	
full	HexagonalGrid-PT-126	RF	lp	16	1	1	0	0	0.01	0	
full	HirschbergSinclair-PT-05	RC	hscb	16	3	3	0	0	0.09	0	
full	HirschbergSinclair-PT-05	RC	lp	16	5	5	0	0	0.01	0	
full	HirschbergSinclair-PT-05	RF	hscb	16	5	5	0	0	2.3	0	
full	HirschbergSinclair-PT-05	RF	lp	16	3	3	0	0	0.01	0	
full	HouseConstruction-PT-00002	RC	hscb	16	0	0	0	0	0.06	1	
full	HouseConstruction-PT-00002	RC	lp	16	2	2	0	0	0.01	0	
full	HouseConstruction-PT-00002	RF	hscb	16	0	0	0	0	0.07	1	
full	HouseConstruction-PT-00002	RF	lp	16	0	0	0	0	0.0	0	
full	HouseConstruction-PT-00005	RC	hscb	16	0	0	0	0	0.07	1	
full	HouseConstruction-PT-00005	RC	lp	16	5	5	0	0	0.01	0	
full	HouseConstruction-PT-00005	RF	hscb	16	0	0	0	0	0.06	1	
full	HouseConstruction-PT-00005	RF	lp	16	0	0	0	0	0.01	0	
full	HypertorusGrid-PT-d2k1p8b00	RC	hscb	16	16	16	0	0	0.72	0	
full	HypertorusGrid-PT-d2k1p8b00	RC	lp	16	7	7	0	0	0.01	0	
full	HypertorusGrid-PT-d2k1p8b00	RF	hscb	16	16	16	0	0	0.11	0	
full	HypertorusGrid-PT-d2k1p8b00	RF	lp	16	4	4	0	0	0.01	0	
full	IBM319-PT-none	RC	hscb	16	12	12	0	0	7.22	0	
full	IBM319-PT-none	RC	lp	16	9	9	0	0	0.02	0	
full	IBM319-PT-none	RF	hscb	16	15	15	0	0	1.09	0	
full	IBM319-PT-none	RF	lp	16	9	9	0	0	0.04	0	
full	IBM5964-PT-none	RC	hscb	16	2	2	0	0	0.07	0	
full	IBM5964-PT-none	RC	lp	16	11	11	0	0	0.04	0	
full	IBM5964-PT-none	RF	hscb	16	3	3	0	0	0.07	0	
full	IBM5964-PT-none	RF	lp	16	12	12	0	0	0.04	0	
full	IBM703-PT-none	RC	hscb	16	16	16	0	0	0.26	0	
full	IBM703-PT-none	RC	lp	16	6	6	0	0	0.03	0	
full	IBM703-PT-none	RF	hscb	16	16	16	0	0	1.33	0	
full	IBM703-PT-none	RF	lp	16	7	7	0	0	0.05	0	
full	IOTPpurchase-PT-C01M01P01D01	RC	hscb	16	14	14	0	0	8.93	0	
full	IOTPpurchase-PT-C01M01P01D01	RC	lp	16	1	1	0	0	0.01	0	
full	IOTPpurchase-PT-C01M01P01D01	RF	hscb	16	16	16	0	0	0.89	0	
full	IOTPpurchase-PT-C01M01P01D01	RF	lp	16	0	0	0	0	0.01	0	
full	IOTPpurchase-PT-C03M03P03D03	RC	hscb	16	2	2	0	0	0.07	0	
full	IOTPpurchase-PT-C03M03P03D03	RC	lp	16	8	8	0	0	0.02	0	
full	IOTPpurchase-PT-C03M03P03D03	RF	hscb	16	1	1	0	0	0.55	0	
full	IOTPpurchase-PT-C03M03P03D03	RF	lp	16	0	0	0	0	0.01	0	
full	IOTPpurchase-PT-C05M04P03D02	RC	hscb	16	2	2	0	0	0.45	0	
full	IOTPpurchase-PT-C05M04P03D02	RC	lp	16	4	4	0	0	0.01	0	
full	IOTPpurchase-PT-C05M04P03D02	RF	hscb	16	2	2	0	0	1.07	0	
full	IOTPpurchase-PT-C05M04P03D02	RF	lp	16	0	0	0	0	0.01	0	
full	JoinFreeModules-PT-0003	RC	hscb	16	15	15	0	0	1.48	0	
full	JoinFreeModules-PT-0003	RC	lp	16	3	3	0	0	0.01	0	
full	JoinFreeModules-PT-0003	RF	hscb	16	16	16	0	0	0.39	0	
full	JoinFreeModules-PT-0003	RF	lp	16	2	2	0	0	0.01	0	
full	JoinFreeModules-PT-0004	RC	hscb	16	12	12	0	0	15.88	0	
full	JoinFreeModules-PT-0004	RC	lp	16	0	0	0	0	0.01	0	
full	JoinFreeModules-PT-0004	RF	hscb	16	14	14	0	0	6.78	0	
full	JoinFreeModules-PT-0004	RF	lp	16	1	1	0	0	0.01	0	
full	Kanban-PT-00005	RC	hscb	16	6	6	0	0	0.69	0	
full	Kanban-PT-00005	RC	lp	16	3	3	0	0	0.01	0	
full	Kanban-PT-00005	RF	hscb	16	7	7	0	0	0.77	0	
full	Kanban-PT-00005	RF	lp	16	3	3	0	0	0.01	0	
full	LamportFastMutEx-PT-2	RC	hscb	16	15	15	0	0	0.4	0	
full	LamportFastMutEx-PT-2	RC	lp	16	4	4	0	0	0.01	0	
full	LamportFastMutEx-PT-2	RF	hscb	16	16	16	0	0	0.43	0	
full	LamportFastMutEx-PT-2	RF	lp	16	1	1	0	0	0.01	0	
full	LamportFastMutEx-PT-3	RC	hscb	16	16	16	0	0	1.47	0	
full	LamportFastMutEx-PT-3	RC	lp	16	13	13	0	0	0.01	0	
full	LamportFastMutEx-PT-3	RF	hscb	16	11	11	0	0	16.14	0	
full	LamportFastMutEx-PT-3	RF	lp	16	4	4	0	0	0.01	0	
full	LamportFastMutEx-PT-4	RC	hscb	16	12	12	0	0	18.36	0	
full	LamportFastMutEx-PT-4	RC	lp	16	11	11	0	0	0.02	0	
full	LamportFastMutEx-PT-4	RF	hscb	16	3	3	0	0	39.23	0	
full	LamportFastMutEx-PT-4	RF	lp	16	2	2	0	0	0.01	0	
full	LamportFastMutEx-PT-5	RC	hscb	16	6	6	0	0	30.84	0	
full	LamportFastMutEx-PT-5	RC	lp	16	7	7	0	0	0.02	0	
full	LamportFastMutEx-PT-5	RF	hscb	16	4	4	0	0	38.62	0	
full	LamportFastMutEx-PT-5	RF	lp	16	2	2	0	0	0.02	0	
full	LastZero-PT-N08	RC	hscb	16	4	4	0	0	0.31	0	
full	LastZero-PT-N08	RC	lp	16	7	7	0	0	0.02	0	
full	LastZero-PT-N08	RF	hscb	16	4	4	0	0	0.1	0	
full	LastZero-PT-N08	RF	lp	16	7	7	0	0	0.01	0	
full	LastZero-PT-N10	RC	hscb	16	8	8	0	0	3.1	0	
full	LastZero-PT-N10	RC	lp	16	4	4	0	0	0.02	0	
full	LastZero-PT-N10	RF	hscb	16	5	5	0	0	0.12	0	
full	LastZero-PT-N10	RF	lp	16	10	10	0	0	0.03	0	
full	LastZero-PT-N12	RC	hscb	16	4	4	0	0	4.39	0	
full	LastZero-PT-N12	RC	lp	16	4	4	0	0	0.03	0	
full	LastZero-PT-N12	RF	hscb	16	1	1	0	0	0.18	0	
full	LastZero-PT-N12	RF	lp	16	6	6	0	0	0.02	0	
full	LastZero-PT-N14	RC	hscb	16	5	5	0	0	4.64	0	
full	LastZero-PT-N14	RC	lp	16	7	7	0	0	0.05	0	
full	LastZero-PT-N14	RF	hscb	16	4	4	0	0	0.28	0	
full	LastZero-PT-N14	RF	lp	16	7	7	0	0	0.02	0	
full	LeafsetExtension-PT-S08C2	RC	hscb	16	0	0	0	0	8.39	0	
full	LeafsetExtension-PT-S08C2	RC	lp	16	6	6	0	0	0.02	0	
full	LeafsetExtension-PT-S08C2	RF	hscb	16	0	0	0	0	0.27	0	
full	LeafsetExtension-PT-S08C2	RF	lp	16	2	2	0	0	0.03	0	
full	LeafsetExtension-PT-S08C3	RC	hscb	16	2	2	0	0	6.35	0	
full	LeafsetExtension-PT-S08C3	RC	lp	16	9	9	0	0	0.04	0	
full	LeafsetExtension-PT-S08C3	RF	hscb	16	0	0	0	0	2.28	0	
full	LeafsetExtension-PT-S08C3	RF	lp	16	0	0	0	0	0.01	0	
full	LeafsetExtension-PT-S16C2	RC	hscb	16	0	0	0	0	60.08	124	
full	LeafsetExtension-PT-S16C2	RC	lp	16	7	7	0	0	0.04	0	
full	LeafsetExtension-PT-S16C2	RF	hscb	16	0	0	0	0	60.08	124	
full	LeafsetExtension-PT-S16C2	RF	lp	16	0	0	0	0	0.02	0	
full	MAPKbis-PT-5320	RC	hscb	16	14	14	0	0	9.43	0	
full	MAPKbis-PT-5320	RC	lp	16	6	6	0	0	0.01	0	
full	MAPKbis-PT-5320	RF	hscb	16	15	15	0	0	3.97	0	
full	MAPKbis-PT-5320	RF	lp	16	0	0	0	0	0.01	0	
full	MAPK-PT-00008	RC	hscb	16	6	6	0	0	0.15	0	
full	MAPK-PT-00008	RC	lp	16	10	10	0	0	0.01	0	
full	MAPK-PT-00008	RF	hscb	16	2	2	0	0	0.07	0	
full	MAPK-PT-00008	RF	lp	16	0	0	0	0	0.01	0	
full	MedleyA-PT-01	RC	hscb	16	15	15	0	0	5.42	0	
full	MedleyA-PT-01	RC	lp	16	8	8	0	0	0.01	0	
full	MedleyA-PT-01	RF	hscb	16	16	16	0	0	4.73	0	
full	MedleyA-PT-01	RF	lp	16	1	1	0	0	0.01	0	
full	MedleyA-PT-02	RC	hscb	16	15	15	0	0	8.89	0	
full	MedleyA-PT-02	RC	lp	16	6	6	0	0	0.02	0	
full	MedleyA-PT-02	RF	hscb	16	15	15	0	0	19.41	0	
full	MedleyA-PT-02	RF	lp	16	1	1	0	0	0.02	0	
full	MedleyA-PT-03	RC	hscb	16	3	3	0	0	29.65	0	
full	MedleyA-PT-03	RC	lp	16	4	4	0	0	0.01	0	
full	MedleyA-PT-03	RF	hscb	16	4	4	0	0	24.72	0	
full	MedleyA-PT-03	RF	lp	16	1	1	0	0	0.02	0	
full	MedleyA-PT-04	RC	hscb	16	10	10	0	0	17.29	0	
full	MedleyA-PT-04	RC	lp	16	4	4	0	0	0.02	0	
full	MedleyA-PT-04	RF	hscb	16	9	9	0	0	19.45	0	
full	MedleyA-PT-04	RF	lp	16	1	1	0	0	0.02	0	
full	MedleyA-PT-06	RC	hscb	16	11	11	0	0	20.34	0	
full	MedleyA-PT-06	RC	lp	16	3	3	0	0	0.01	0	
full	MedleyA-PT-06	RF	hscb	16	14	14	0	0	10.58	0	
full	MedleyA-PT-06	RF	lp	16	3	3	0	0	0.02	0	
full	MedleyA-PT-07	RC	hscb	16	5	5	0	0	28.5	0	
full	MedleyA-PT-07	RC	lp	16	5	5	0	0	0.02	0	
full	MedleyA-PT-07	RF	hscb	16	4	4	0	0	28.88	0	
full	MedleyA-PT-07	RF	lp	16	3	3	0	0	0.02	0	
full	MedleyA-PT-08	RC	hscb	16	7	7	0	0	20.11	0	
full	MedleyA-PT-08	RC	lp	16	3	3	0	0	0.03	0	
full	MedleyA-PT-08	RF	hscb	16	3	3	0	0	29.4	0	
full	MedleyA-PT-08	RF	lp	16	2	2	0	0	0.01	0	
full	MedleyA-PT-09	RC	hscb	16	3	3	0	0	34.5	0	
full	MedleyA-PT-09	RC	lp	16	1	1	0	0	0.02	0	
full	MedleyA-PT-09	RF	hscb	16	4	4	0	0	31.14	0	
full	MedleyA-PT-09	RF	lp	16	1	1	0	0	0.01	0	
full	MedleyA-PT-10	RC	hscb	16	2	2	0	0	29.83	0	
full	MedleyA-PT-10	RC	lp	16	2	2	0	0	0.09	0	
full	MedleyA-PT-10	RF	hscb	16	9	9	0	0	17.11	0	
full	MedleyA-PT-10	RF	lp	16	4	4	0	0	0.02	0	
full	MedleyA-PT-13	RC	hscb	16	8	8	0	0	25.81	0	
full	MedleyA-PT-13	RC	lp	16	4	4	0	0	0.02	0	
full	MedleyA-PT-13	RF	hscb	16	10	10	0	0	22.05	0	
full	MedleyA-PT-13	RF	lp	16	4	4	0	0	0.02	0	
full	MedleyA-PT-15	RC	hscb	16	4	4	0	0	30.19	0	
full	MedleyA-PT-15	RC	lp	16	3	3	0	0	0.04	0	
full	MedleyA-PT-15	RF	hscb	16	5	5	0	0	24.02	0	
full	MedleyA-PT-15	RF	lp	16	3	3	0	0	0.08	0	
full	MedleyA-PT-16	RC	hscb	16	3	3	0	0	30.62	0	
full	MedleyA-PT-16	RC	lp	16	3	3	0	0	0.07	0	
full	MedleyA-PT-16	RF	hscb	16	0	0	0	0	40.72	0	
full	MedleyA-PT-16	RF	lp	16	0	0	0	0	0.02	0	
full	MedleyA-PT-17	RC	hscb	16	0	0	0	0	43.66	0	
full	MedleyA-PT-17	RC	lp	16	0	0	0	0	0.03	0	
full	MedleyA-PT-17	RF	hscb	16	3	3	0	0	29.33	0	
full	MedleyA-PT-17	RF	lp	16	1	1	0	0	0.07	0	
full	MedleyA-PT-18	RC	hscb	16	1	1	0	0	30.93	0	
full	MedleyA-PT-18	RC	lp	16	0	0	0	0	0.04	0	
full	MedleyA-PT-18	RF	hscb	16	4	4	0	0	29.65	0	
full	MedleyA-PT-18	RF	lp	16	0	0	0	0	0.02	0	
full	MedleyB-PT-B01	RC	hscb	16	4	4	0	0	27.6	0	
full	MedleyB-PT-B01	RC	lp	16	3	3	0	0	0.29	0	
full	MedleyB-PT-B01	RF	hscb	16	4	4	0	0	31.22	0	
full	MedleyB-PT-B01	RF	lp	16	2	2	0	0	0.1	0	
full	MultiCrashLeafsetExtension-PT-S16C02	RC	hscb	16	0	0	0	0	60.11	124	
full	MultiCrashLeafsetExtension-PT-S16C02	RC	lp	16	9	9	0	0	3.92	0	
full	MultiCrashLeafsetExtension-PT-S16C02	RF	hscb	16	0	0	0	0	60.1	124	
full	MultiCrashLeafsetExtension-PT-S16C02	RF	lp	16	4	4	0	0	1.99	0	
full	MultiCrashLeafsetExtension-PT-S16C03	RC	hscb	16	0	0	0	0	60.18	124	
full	MultiCrashLeafsetExtension-PT-S16C03	RC	lp	16	7	7	0	0	16.81	0	
full	MultiCrashLeafsetExtension-PT-S16C03	RF	hscb	16	0	0	0	0	60.16	124	
full	MultiCrashLeafsetExtension-PT-S16C03	RF	lp	16	0	0	0	0	1.44	0	
full	MultiCrashLeafsetExtension-PT-S16C04	RC	hscb	16	0	0	0	0	60.12	124	
full	MultiCrashLeafsetExtension-PT-S16C04	RC	lp	16	7	7	0	0	5.99	0	
full	MultiCrashLeafsetExtension-PT-S16C04	RF	hscb	16	0	0	0	0	60.11	124	
full	MultiCrashLeafsetExtension-PT-S16C04	RF	lp	16	2	2	0	0	8.31	0	
full	MultiCrashLeafsetExtension-PT-S16C05	RC	hscb	16	0	0	0	0	60.11	124	
full	MultiCrashLeafsetExtension-PT-S16C05	RC	lp	16	7	7	0	0	6.25	0	
full	MultiCrashLeafsetExtension-PT-S16C05	RF	hscb	16	0	0	0	0	60.1	124	
full	MultiCrashLeafsetExtension-PT-S16C05	RF	lp	16	1	1	0	0	14.2	0	
full	MultiCrashLeafsetExtension-PT-S24C02	RC	hscb	16	0	0	0	0	60.37	124	
full	MultiCrashLeafsetExtension-PT-S24C02	RC	lp	16	7	7	0	0	17.71	0	
full	MultiCrashLeafsetExtension-PT-S24C02	RF	hscb	16	0	0	0	0	60.22	124	
full	MultiCrashLeafsetExtension-PT-S24C02	RF	lp	16	0	0	0	0	7.95	0	
full	MultiCrashLeafsetExtension-PT-S24C03	RC	hscb	16	0	0	0	0	60.19	124	
full	MultiCrashLeafsetExtension-PT-S24C03	RC	lp	16	1	1	0	0	30.11	0	
full	MultiCrashLeafsetExtension-PT-S24C03	RF	hscb	16	0	0	0	0	60.19	124	
full	MultiCrashLeafsetExtension-PT-S24C03	RF	lp	16	1	1	0	0	33.11	0	
full	MultiCrashLeafsetExtension-PT-S32C02	RC	hscb	16	0	0	0	0	60.33	124	
full	MultiCrashLeafsetExtension-PT-S32C02	RC	lp	16	2	2	0	0	46.41	0	
full	MultiCrashLeafsetExtension-PT-S32C02	RF	hscb	16	0	0	0	0	60.35	124	
full	MultiCrashLeafsetExtension-PT-S32C02	RF	lp	16	1	1	0	0	11.23	0	
full	Murphy-PT-D1N010	RC	hscb	16	0	0	0	0	0.06	0	
full	Murphy-PT-D1N010	RC	lp	16	0	0	0	0	0.01	0	
full	Murphy-PT-D1N010	RF	hscb	16	0	0	0	0	0.06	0	
full	Murphy-PT-D1N010	RF	lp	16	1	1	0	0	0.01	0	
full	NeighborGrid-PT-d2n3m1c12	RC	hscb	16	14	14	0	0	0.13	0	
full	NeighborGrid-PT-d2n3m1c12	RC	lp	16	0	0	0	0	0.01	0	
full	NeighborGrid-PT-d2n3m1c12	RF	hscb	16	16	16	0	0	0.1	0	
full	NeighborGrid-PT-d2n3m1c12	RF	lp	16	1	1	0	0	0.01	0	
full	NeighborGrid-PT-d2n3m1t12	RC	hscb	16	14	14	0	0	0.15	0	
full	NeighborGrid-PT-d2n3m1t12	RC	lp	16	2	2	0	0	0.01	0	
full	NeighborGrid-PT-d2n3m1t12	RF	hscb	16	16	16	0	0	0.11	0	
full	NeighborGrid-PT-d2n3m1t12	RF	lp	16	3	3	0	0	0.01	0	
full	NeoElection-PT-2	RC	hscb	16	16	16	0	0	4.52	0	
full	NeoElection-PT-2	RC	lp	16	6	6	0	0	0.02	0	
full	NeoElection-PT-2	RF	hscb	16	16	16	0	0	1.0	0	
full	NeoElection-PT-2	RF	lp	16	5	5	0	0	0.03	0	
full	NeoElection-PT-3	RC	hscb	16	11	11	0	0	39.71	0	
full	NeoElection-PT-3	RC	lp	16	12	12	0	0	0.02	0	
full	NeoElection-PT-3	RF	hscb	16	13	13	0	0	39.73	0	
full	NeoElection-PT-3	RF	lp	16	8	8	0	0	0.04	0	
full	NQueens-PT-05	RC	hscb	16	16	16	0	0	0.12	0	
full	NQueens-PT-05	RC	lp	16	2	2	0	0	0.01	0	
full	NQueens-PT-05	RF	hscb	16	16	16	0	0	0.17	0	
full	NQueens-PT-05	RF	lp	16	0	0	0	0	0.01	0	
full	NQueens-PT-08	RC	hscb	16	9	9	0	0	33.81	0	
full	NQueens-PT-08	RC	lp	16	6	6	0	0	0.01	0	
full	NQueens-PT-08	RF	hscb	16	11	11	0	0	37.71	0	
full	NQueens-PT-08	RF	lp	16	0	0	0	0	0.01	0	
full	NQueens-PT-10	RC	hscb	16	0	0	0	0	60.08	124	
full	NQueens-PT-10	RC	lp	16	8	8	0	0	0.01	0	
full	NQueens-PT-10	RF	hscb	16	0	0	0	0	60.08	124	
full	NQueens-PT-10	RF	lp	16	0	0	0	0	0.01	0	
full	ParamProductionCell-PT-0	RC	hscb	16	4	4	0	0	32.17	0	
full	ParamProductionCell-PT-0	RC	lp	16	3	3	0	0	0.04	0	
full	ParamProductionCell-PT-0	RF	hscb	16	4	4	0	0	24.73	0	
full	ParamProductionCell-PT-0	RF	lp	16	1	1	0	0	0.03	0	
full	ParamProductionCell-PT-1	RC	hscb	16	11	11	0	0	17.71	0	
full	ParamProductionCell-PT-1	RC	lp	16	9	9	0	0	0.06	0	
full	ParamProductionCell-PT-1	RF	hscb	16	10	10	0	0	19.47	0	
full	ParamProductionCell-PT-1	RF	lp	16	1	1	0	0	0.03	0	
full	ParamProductionCell-PT-2	RC	hscb	16	2	2	0	0	36.73	0	
full	ParamProductionCell-PT-2	RC	lp	16	5	5	0	0	0.09	0	
full	ParamProductionCell-PT-2	RF	hscb	16	4	4	0	0	25.97	0	
full	ParamProductionCell-PT-2	RF	lp	16	2	2	0	0	0.05	0	
full	ParamProductionCell-PT-3	RC	hscb	16	6	6	0	0	24.79	0	
full	ParamProductionCell-PT-3	RC	lp	16	6	6	0	0	0.05	0	
full	ParamProductionCell-PT-3	RF	hscb	16	4	4	0	0	25.35	0	
full	ParamProductionCell-PT-3	RF	lp	16	1	1	0	0	0.02	0	
full	ParamProductionCell-PT-4	RC	hscb	16	7	7	0	0	23.12	0	
full	ParamProductionCell-PT-4	RC	lp	16	5	5	0	0	0.05	0	
full	ParamProductionCell-PT-4	RF	hscb	16	4	4	0	0	25.27	0	
full	ParamProductionCell-PT-4	RF	lp	16	2	2	0	0	0.04	0	
full	ParamProductionCell-PT-5	RC	hscb	16	3	3	0	0	33.64	0	
full	ParamProductionCell-PT-5	RC	lp	16	3	3	0	0	0.03	0	
full	ParamProductionCell-PT-5	RF	hscb	16	4	4	0	0	28.79	0	
full	ParamProductionCell-PT-5	RF	lp	16	2	2	0	0	0.04	0	
full	Parking-PT-104	RC	hscb	16	16	16	0	0	0.57	0	
full	Parking-PT-104	RC	lp	16	5	5	0	0	0.01	0	
full	Parking-PT-104	RF	hscb	16	16	16	0	0	0.34	0	
full	Parking-PT-104	RF	lp	16	3	3	0	0	0.01	0	
full	PermAdmissibility-PT-01	RC	hscb	16	0	0	0	0	0.09	0	
full	PermAdmissibility-PT-01	RC	lp	16	9	9	0	0	0.76	0	
full	PermAdmissibility-PT-01	RF	hscb	16	0	0	0	0	0.11	0	
full	PermAdmissibility-PT-01	RF	lp	16	1	1	0	0	0.06	0	
full	Peterson-PT-2	RC	hscb	16	15	15	0	0	3.64	0	
full	Peterson-PT-2	RC	lp	16	6	6	0	0	0.02	0	
full	Peterson-PT-2	RF	hscb	16	11	11	0	0	24.8	0	
full	Peterson-PT-2	RF	lp	16	1	1	0	0	0.02	0	
full	Peterson-PT-3	RC	hscb	16	6	6	0	0	31.86	0	
full	Peterson-PT-3	RC	lp	16	7	7	0	0	0.03	0	
full	Peterson-PT-3	RF	hscb	16	3	3	0	0	46.76	0	
full	Peterson-PT-3	RF	lp	16	0	0	0	0	0.01	0	
full	Peterson-PT-4	RC	hscb	16	4	4	0	0	49.07	0	
full	Peterson-PT-4	RC	lp	16	3	3	0	0	0.14	0	
full	Peterson-PT-4	RF	hscb	16	2	2	0	0	39.87	0	
full	Peterson-PT-4	RF	lp	16	2	2	0	0	0.09	0	
full	PGCD-PT-D02N005	RC	hscb	16	0	0	0	0	0.07	0	
full	PGCD-PT-D02N005	RC	lp	16	0	0	0	0	0.01	0	
full	PGCD-PT-D02N005	RF	hscb	16	2	2	0	0	0.07	0	
full	PGCD-PT-D02N005	RF	lp	16	1	1	0	0	0.01	0	
full	PGCD-PT-D02N006	RC	hscb	16	1	1	0	0	0.08	0	
full	PGCD-PT-D02N006	RC	lp	16	2	2	0	0	0.01	0	
full	PGCD-PT-D02N006	RF	hscb	16	2	2	0	0	0.08	0	
full	PGCD-PT-D02N006	RF	lp	16	1	1	0	0	0.0	0	
full	PhaseVariation-PT-D02CS010	RC	hscb	16	7	7	0	0	0.09	0	
full	PhaseVariation-PT-D02CS010	RC	lp	16	6	6	0	0	0.01	0	
full	PhaseVariation-PT-D02CS010	RF	hscb	16	0	0	0	0	0.07	0	
full	PhaseVariation-PT-D02CS010	RF	lp	16	0	0	0	0	0.01	0	
full	PhilosophersDyn-PT-03	RC	hscb	16	6	6	0	0	0.08	0	
full	PhilosophersDyn-PT-03	RC	lp	16	2	2	0	0	0.01	0	
full	PhilosophersDyn-PT-03	RF	hscb	16	2	2	0	0	0.08	0	
full	PhilosophersDyn-PT-03	RF	lp	16	2	2	0	0	0.01	0	
full	PhilosophersDyn-PT-10	RC	hscb	16	3	3	0	0	11.31	0	
full	PhilosophersDyn-PT-10	RC	lp	16	10	10	0	0	0.23	0	
full	PhilosophersDyn-PT-10	RF	hscb	16	0	0	0	0	6.6	0	
full	PhilosophersDyn-PT-10	RF	lp	16	3	3	0	0	0.27	0	
full	Philosophers-PT-000005	RC	hscb	16	16	16	0	0	0.13	0	
full	Philosophers-PT-000005	RC	lp	16	2	2	0	0	0.01	0	
full	Philosophers-PT-000005	RF	hscb	16	16	16	0	0	0.12	0	
full	Philosophers-PT-000005	RF	lp	16	0	0	0	0	0.01	0	
full	Philosophers-PT-000010	RC	hscb	16	16	16	0	0	1.66	0	
full	Philosophers-PT-000010	RC	lp	16	11	11	0	0	0.02	0	
full	Philosophers-PT-000010	RF	hscb	16	16	16	0	0	1.0	0	
full	Philosophers-PT-000010	RF	lp	16	1	1	0	0	0.01	0	
full	PolyORBLF-PT-S02J04T06	RC	hscb	16	0	0	0	0	4.15	0	
full	PolyORBLF-PT-S02J04T06	RC	lp	16	9	9	0	0	7.6	0	
full	PolyORBLF-PT-S02J04T06	RF	hscb	16	1	1	0	0	2.25	0	
full	PolyORBLF-PT-S02J04T06	RF	lp	16	1	1	0	0	1.22	0	
full	QuasiCertifProtocol-PT-02	RC	hscb	16	1	1	0	0	0.07	0	
full	QuasiCertifProtocol-PT-02	RC	lp	16	4	4	0	0	0.01	0	
full	QuasiCertifProtocol-PT-02	RF	hscb	16	6	6	0	0	0.11	0	
full	QuasiCertifProtocol-PT-02	RF	lp	16	2	2	0	0	0.01	0	
full	QuasiCertifProtocol-PT-06	RC	hscb	16	2	2	0	0	5.9	0	
full	QuasiCertifProtocol-PT-06	RC	lp	16	8	8	0	0	0.01	0	
full	QuasiCertifProtocol-PT-06	RF	hscb	16	1	1	0	0	8.71	0	
full	QuasiCertifProtocol-PT-06	RF	lp	16	0	0	0	0	0.01	0	
full	Raft-PT-02	RC	hscb	16	16	16	0	0	0.09	0	
full	Raft-PT-02	RC	lp	16	8	8	0	0	0.01	0	
full	Raft-PT-02	RF	hscb	16	16	16	0	0	0.17	0	
full	Raft-PT-02	RF	lp	16	2	2	0	0	0.01	0	
full	Raft-PT-03	RC	hscb	16	16	16	0	0	5.94	0	
full	Raft-PT-03	RC	lp	16	6	6	0	0	0.01	0	
full	Raft-PT-03	RF	hscb	16	14	14	0	0	12.9	0	
full	Raft-PT-03	RF	lp	16	2	2	0	0	0.01	0	
full	Railroad-PT-005	RC	hscb	16	16	16	0	0	0.4	0	
full	Railroad-PT-005	RC	lp	16	2	2	0	0	0.01	0	
full	Railroad-PT-005	RF	hscb	16	16	16	0	0	0.75	0	
